In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL4;SrcAuthor.allInstances()->forAll(a | TrgPara.allInstances()->exists(p | p.content = a.author and p.section.title = 'Authors List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.05363984674329502;0.0;0.89;0.0;0.0;-0.05410628019323672;0.0;0.0;0.0;-0.05600179208602059;-0.07216494845360824;0.0;0.0;0.020973782771535582;0.0;0.8018018018018018;0.0;0.0
TitledEntry_Title_NoArticle;0.00437636761487965;0.042105263157894736;0.09;0.5210526315789473;0.04210526315789476;0.046565774155995346;0.02197802197802198;0.042105263157894736;0.20519567041703082;0.0468292905790847;3.0618556701030926;0.04;0.08517094635257766;0.0;0.04681832823359831;0.04712041884816754;0.17582417582417584;0.5133689839572193
Article_NoTitle_Journal;-0.03550295857988166;0.0;0.93;0.0;0.0;-0.035555555555555556;0.0;0.0;0.0;-0.03589790793088691;-0.030927835051546393;0.0;0.0;0.011730205278592375;0.0;0.8691588785046729;0.0;0.0
Article_Title_Journal;-0.07204116638078903;0.0;0.75;0.0;0.0;-0.08223201174743025;0.0;0.0;0.0;-0.10524233638174614;-0.21649484536082475;0.0;0.0;0.038620689655172416;0.0;0.6;0.0;0.0
Author;0.04580152671755725;0.0625;0.4;0.53125;0.0625;0.10714285714285714;0.03333333333333333;0.0625;0.25;0.15309310892394862;3.381443298969072;0.04;0.21052631578947367;0.0;0.15307683461247984;0.25;0.26666666666666666;0.6153846153846154
Article_NoTitle_NoJournal;-0.041666666666666664;0.0;0.92;0.0;0.0;-0.041666666666666664;0.0;0.0;0.0;-0.041666666666666664;-0.041237113402061855;0.0;0.0;0.014492753623188406;0.0;0.8518518518518519;0.0;0.0
UntitledEntry;-0.06635071090047394;0.0;0.82;0.0;0.0;-0.07052896725440806;0.0;0.0;0.0;-0.08235864093362705;-0.14432989690721648;0.0;0.0;0.031042128603104215;0.0;0.6949152542372882;0.0;0.0
Main;0.0;0.04;0.04;0.52;0.040000000000000036;0.0;0.020833333333333332;0.04;0.2;0.0;3.0103092783505154;0.04;0.04;0.0;0.0;0.02040816326530612;0.16666666666666666;0.5
TitledEntry_NoTitle_NoArticle;-0.06741573033707865;0.0;0.81;0.0;0.0;-0.07233273056057866;0.0;0.0;0.0;-0.08574929257125441;-0.15463917525773196;0.0;0.0;0.0322061191626409;0.0;0.680672268907563;0.0;0.0
EXAM-BC;0.2222222222222222;0.2222222222222222;0.8888888888888888;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.7777777777777778;0.2222222222222222;0.8888888888888888;0.2222222222222222;0.2222222222222222
EXAM-WC;0.2222222222222222;0.2222222222222222;0.8888888888888888;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3333333333333333;0.2222222222222222;1.0;0.2222222222222222;0.8888888888888888;0.2222222222222222;0.2222222222222222
EXAM-AVG;0.2222222222222222;0.2222222222222222;0.8888888888888888;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.8888888888888888;0.2222222222222222;0.8888888888888888;0.2222222222222222;0.2222222222222222

OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.018475750577367205;0.08333333333333333;0.83;0.11309523809523808;0.1428571428571429;0.018746338605741066;0.013422818791946308;1.515110193964407E-6;0.1091089451179962;0.01929734357785192;0.9325842696629214;0.01;0.37165928656337227;0.03337667967056784;0.09888695923881732;0.7094017094017094;0.058823529411764705;0.55
TitledEntry_Title_NoArticle;0.014251781472684086;0.12631578947368421;0.17;0.5631578947368421;0.12631578947368416;0.07838014369693011;0.024096385542168676;0.12631578947368421;0.3554093266554554;0.08471737420873575;11.067415730337078;0.12;0.19218240217182722;0.0;0.08470541417495214;0.09289617486338798;1.7349397590361446;0.5146198830409356
Article_NoTitle_Journal;0.0896358543417367;0.08333333333333333;0.87;0.20833333333333331;0.33333333333333337;0.09502598366740905;0.03508771929824561;4.54516530766224E-6;0.16666666666666666;0.11545201586955174;0.9775280898876404;0.01;0.441427640376765;0.015903614457831325;0.1551106653262808;0.7699115044247787;0.07692307692307693;0.7857142857142857
Article_Title_Journal;-0.03719599427753934;0.09523809523809523;0.71;0.13095238095238093;0.09523809523809523;-0.038305709023941065;0.0091324200913242;2.105194462075448E-6;0.1259881576697424;-0.039286938908243085;1.7865168539325842;0.02;0.3215952170226624;0.07746219107340464;0.10425361516916413;0.5503875968992248;0.13793103448275862;0.43564356435643564
Author;0.10949868073878628;0.171875;0.46;0.5442708333333333;0.171875;0.1976190476190476;0.03142857142857143;2.2799430956351336E-4;0.3969283100678677;0.21284570315176285;10.404494382022472;0.11;0.36186367473927694;0.03305785123966942;0.24680826055919416;0.2987012987012987;2.240740740740741;0.6034912718204488
Article_NoTitle_NoJournal;-0.06382978723404255;0.0;0.84;0.0;0.0;-0.06666666666666667;0.0;0.0;0.0;-0.07537783614444091;-0.0449438202247191;0.0;0.0;0.02040816326530612;0.0;0.7241379310344828;0.0;0.0
UntitledEntry;0.028268551236749116;0.14285714285714285;0.78;0.15476190476190477;0.1428571428571429;0.02831858407079646;0.014084507042253521;3.33320000533312E-6;0.1543033499620919;0.028379502360565866;1.8651685393258428;0.02;0.3944203210628183;0.057096247960848286;0.13479068217367873;0.639344262295082;0.18181818181818182;0.55
Main;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
TitledEntry_NoTitle_NoArticle;0.017094017094017096;0.13333333333333333;0.77;0.15;0.1333333333333333;0.01716001716001716;0.013071895424836602;3.0768047382792968E-6;0.14907119849998599;0.017236256333167305;1.853932584269663;0.02;0.38250804298961155;0.06012024048096192;0.12926078263883786;0.6260162601626016;0.17391304347826086;0.5301204819277108
EXAM-BC;0.6666666666666666;0.4444444444444444;0.8888888888888888;0.1111111111111111;0.6666666666666666;0.3333333333333333;0.3333333333333333;0.1111111111111111;0.2222222222222222;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.2222222222222222;0.6666666666666666
