In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL2;TrgArticle.allInstances()->forAll(a | a.sections_1->size() >= 4 and a.sections_1->at(1).title = 'References List' and a.sections_1->at(2).title = 'Authors List' and a.sections_1->at(3).title = 'Titles List' and a.sections_1->at(4).title = 'Journals List')
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.2624874287629903;0.3972602739726027;0.56;0.6986301369863014;1.0;0.38858560794044666;0.045454545454545456;0.3972602739726027;0.6302858668672515;0.3886782839471695;29.0;0.29;0.564279374176798;0.3493975903614458;0.38865899105959795;0.3888888888888889;19.113636363636363;1.0
TitledEntry_Title_NoArticle;-0.09215017064846416;0.7157894736842105;0.68;0.8236481614996395;0.7157894736842105;-0.11038430089942763;0.05560098119378577;0.0034080188679245283;0.8165554466198055;-0.1395223079123588;67.03571428571429;0.68;0.68;1.3970588235294117;0.0;0.5151515151515151;144.5;0.48226950354609927
Article_NoTitle_Journal;0.12254160363086233;0.2054794520547945;0.42;0.6027397260273972;1.0;0.24953789279112754;0.034482758620689655;0.2054794520547945;0.45329841391162456;0.25547983011164677;15.0;0.15;0.3771786117495715;0.21739130434782608;0.2554637150927501;0.26582278481012656;3.8793103448275863;1.0
Article_Title_Journal;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;73.0;0.73;1.0;0.0;0.9999492669068033;1.0;1.0;1.0
Author;0.611244019138756;0.8488372093023255;0.87;0.9244186046511628;0.8488372093023255;0.6437795275590551;0.15384615384615385;0.8488372093023255;0.9213236181181537;0.6634288298158556;72.53571428571429;0.73;0.8898013102356119;0.0;0.6633857662891779;0.7699115044247787;409.9230769230769;0.675
Article_NoTitle_NoJournal;0.10474485228290063;0.1780821917808219;0.4;0.589041095890411;1.0;0.2263056092843327;0.03333333333333333;0.1780821917808219;0.4219978575547771;0.23508910460587706;13.0;0.13;0.34594207306382313;0.19402985074626866;0.23507336010851396;0.25;2.816666666666667;1.0
UntitledEntry;0.28721174004192873;0.6438356164383562;0.66;0.7491905354919053;0.8545454545454545;0.3081421502474134;0.04667328699106256;0.0010600789804430064;0.7417457782164102;0.31014133910386044;46.714285714285715;0.47;0.6933707816211905;0.6054191363251482;0.40429733852255595;0.4925373134328358;64.97058823529412;0.6848354020507286
Main;0.0;0.73;0.73;0.865;0.73;0.0;0.07407407407407407;0.73;0.8544003745317532;0.0;72.03571428571429;0.73;0.73;0.0;0.0;0.5748031496062992;197.37037037037038;0.5
TitledEntry_NoTitle_NoArticle;0.5324675324675324;0.8666666666666667;0.82;0.8785388127853881;0.8666666666666667;0.5330213208528342;0.09774436090225563;0.005245873142991948;0.8784585919193317;0.5331874483379282;64.64285714285714;0.65;0.8451500216095104;0.6237006237006237;0.5747721797875307;0.6949152542372882;234.72222222222223;0.7062374245472838
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;1.0;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;1.0;0.4444444444444444
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;1.0;0.2777777777777778

OCL3;SrcAuthor.allInstances()->forAll(au|TrgArticle.allInstances()->exists(a|a.sections_1->at(2).paras->exists(p|p.content=au.author )))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.3170529801324503;0.45652173913043476;0.67;0.5903298350824587;0.7241379310344828;0.33722209993396435;0.0384263494967978;2.203750473481536E-4;0.5749649621030632;0.33870749004666445;20.854545454545455;0.21;0.6121322244526788;0.22705919198246163;0.42712397960309506;0.5037593984962406;13.363636363636363;0.754993342210386
TitledEntry_Title_NoArticle;-0.026119402985074626;0.45263157894736844;0.45;0.6937070938215103;0.4526315789473684;-0.04731328151402501;0.03212551363466567;0.0011820633238163064;0.6504706973772555;-0.0644429539443792;42.054545454545455;0.43;0.48729239517254297;1.163265306122449;0.07916548390647536;0.2903225806451613;33.61818181818182;0.49257530759439966
Article_NoTitle_Journal;0.13135593220338984;0.21739130434782608;0.59;0.44202898550724634;0.6666666666666667;0.16493748337323758;0.025974025974025976;5.553981927342808E-5;0.3806934938134405;0.17419304289054868;9.909090909090908;0.1;0.4394001366500828;0.13065569804016453;0.2753219196776534;0.41843971631205673;2.4390243902439024;0.7012987012987013
Article_Title_Journal;0.4791666666666667;0.6301369863013698;0.73;0.8150684931506849;0.6301369863013699;0.5575757575757576;0.07407407407407407;0.6301369863013698;0.7938116818876942;0.5613096232478871;45.50909090909091;0.46;0.7505589797118006;0.0;0.5612842565607224;0.5748031496062992;78.37037037037037;0.6666666666666666
Author;0.24357034795763993;0.5348837209302325;0.6;0.7674418604651163;0.5348837209302326;0.3492407809110629;0.05;0.5348837209302325;0.7313574508612274;0.3723889865157245;45.27272727272727;0.46;0.6408599234650417;0.0;0.3723674545997261;0.42857142857142855;52.9;0.574468085106383
Article_NoTitle_NoJournal;0.0858843537414966;0.17391304347826086;0.57;0.39464882943143814;0.6153846153846154;0.11175656984785616;0.022099447513812154;3.367697883822842E-5;0.32714432804381227;0.12051587859216979;7.909090909090909;0.08;0.39264670192331513;0.11560964193774866;0.2338584457550739;0.3986013986013986;1.4883720930232558;0.6525679758308158
UntitledEntry;0.14682539682539683;0.5272727272727272;0.57;0.5788537549407115;0.5272727272727273;0.14922363379713652;0.02721726888784608;1.901816517446057E-4;0.5765510100534695;0.1492238795539068;28.527272727272727;0.29;0.5721206287727929;0.4302807179015186;0.3274727122240965;0.3986013986013986;19.558139534883722;0.5669804489500362
Main;0.0;0.46;0.46;0.73;0.45999999999999996;0.0;0.037037037037037035;0.46;0.6782329983125268;0.0;45.018181818181816;0.46;0.46;0.0;0.0;0.2987012987012987;39.18518518518518;0.5
TitledEntry_NoTitle_NoArticle;0.28846153846153844;0.56;0.63;0.7365217391304348;0.56;0.3441156228492774;0.0462046204620462;0.001333012926598142;0.7150554858373488;0.3475240234284579;41.4;0.42;0.6596088706780919;0.2915451895043732;0.4086693152312424;0.45985401459854014;47.67567567567568;0.5990491283676703
