In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL12;SrcProceedings.allInstances()->select(p|p.oclIsTypeOf(SrcProceedings))->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Proceedings ' + b.title + ' ' + b.year and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.0;0.95;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9047619047619048;0.0;0.0
TitledEntry_Title_NoArticle;0.48863636363636365;0.35714285714285715;0.91;0.6785714285714286;0.3571428571428571;0.5122096486003573;0.2222222222222222;0.35714285714285715;0.5976143046671968;0.5686020318963798;4.90625;0.05;0.7409061017950876;0.0;0.5685268538674736;0.8348623853211009;2.7777777777777777;0.9134615384615384
Article_NoTitle_Journal;0.0;0.0;0.95;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9047619047619048;0.0;0.0
Article_Title_Journal;-0.10436893203883495;0.0;0.09;0.0;0.0;-0.5122096486003573;0.0;0.0;0.0;-0.5686020318963798;-0.8958333333333334;0.0;0.0;0.4976851851851852;0.0;0.04712041884816754;0.0;0.0
Author;0.40119760479041916;0.3076923076923077;0.9;0.5538461538461539;0.3076923076923077;0.41718555417185554;0.13793103448275862;1.7766722927955937E-4;0.49613893835683387;0.45705314297545985;3.90625;0.04;0.6927542573654455;0.01368421052631579;0.4692681586115791;0.8181818181818182;1.6;0.8941176470588236
Article_NoTitle_NoJournal;0.0;0.0;0.95;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9047619047619048;0.0;0.0
UntitledEntry;0.26229508196721313;0.25;0.91;0.325;0.25;0.26424442609413706;0.07407407407407407;2.221950650476053E-5;0.31622776601683794;0.2706040365966953;1.9375;0.02;0.6302635688221578;0.0223463687150838;0.30099608399174355;0.8348623853211009;0.4444444444444444;0.8636363636363636
Main;0.0;0.05;0.05;0.525;0.050000000000000044;0.0;0.021052631578947368;0.05;0.22360679774997896;0.0;4.010416666666667;0.05;0.05;0.0;0.0;0.02564102564102564;0.2631578947368421;0.5
TitledEntry_NoTitle_NoArticle;0.35714285714285715;0.3;0.91;0.44999999999999996;0.30000000000000004;0.36363636363636365;0.10909090909090909;6.42691879231055E-5;0.4242640687119285;0.3823595564509363;2.9270833333333335;0.03;0.681394239304606;0.02053388090349076;0.4037099466697313;0.8348623853211009;1.0;0.890625
EXAM-BC;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111
