In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.031106578276389598;0.02564102564102564;0.62;0.5128205128205128;0.02564102564102566;0.04923325262308313;0.05263157894736842;0.02564102564102564;0.16012815380508713;0.1256941358974865;0.62;0.01;0.1882119778660636;0.0;0.1256682412073417;0.4492753623188406;0.02631578947368421;0.7226277372262774
TitledEntry_Title_NoArticle;-0.020184291355857833;0.0;0.07;0.0;0.0;-0.22035928143712574;0.0;0.0;0.0;-0.3408249054303634;-0.92;0.0;0.0;0.1398176291793313;0.0;0.03626943005181347;0.0;0.0
Article_NoTitle_Journal;-0.01925254813137033;0.0;0.82;0.0;0.0;-0.022516556291390728;0.0;0.0;0.0;-0.0454849600082695;-0.17;0.0;0.0;0.010911424903722721;0.0;0.6949152542372882;0.0;0.0
Article_Title_Journal;0.004129220306048093;0.012048192771084338;0.18;0.5060240963855421;0.012048192771084376;0.022516556291390728;0.024390243902439025;0.012048192771084338;0.10976425998969035;0.0454849600082695;0.18000000000000005;0.01;0.05880306479927942;0.0;0.045472793371869595;0.0989010989010989;0.012195121951219513;0.5469613259668509
Author;8.413967185527977E-4;0.010416666666666666;0.05;0.5052083333333334;0.01041666666666663;0.016563146997929608;0.021052631578947368;0.010416666666666666;0.10206207261596577;0.020515248496555453;0.050000000000000044;0.01;0.030612244897959183;0.0;0.02050473200474464;0.02564102564102564;0.010526315789473684;0.5103092783505154
Article_NoTitle_NoJournal;0.10071942446043165;0.0625;0.85;0.53125;0.0625;0.11642411642411643;0.13333333333333333;0.0625;0.25;0.23028309323591917;0.85;0.01;0.4039376212132279;0.0;0.23021997922527546;0.7391304347826086;0.06666666666666667;0.8684210526315789
UntitledEntry;0.01394083645018701;0.01694915254237288;0.42;0.5084745762711864;0.016949152542372836;0.03256552819698173;0.034482758620689655;0.01694915254237288;0.13018891098082389;0.0837815373599509;0.42000000000000004;0.01;0.11319221097997245;0.0;0.08376442050159556;0.26582278481012656;0.017241379310344827;0.6305732484076433
Main;0.0;0.01;0.01;0.505;0.010000000000000009;0.0;0.020202020202020204;0.01;0.1;0.0;0.010000000000000009;0.01;0.01;0.0;0.0;0.005025125628140704;0.010101010101010102;0.5
TitledEntry_NoTitle_NoArticle;0.0035587188612099642;0.011764705882352941;0.16;0.5058823529411764;0.0117647058823529;0.021834061135371178;0.023809523809523808;0.011764705882352941;0.10846522890932808;0.04222003309207491;0.16000000000000003;0.01;0.05483087393639709;0.0;0.04220815289466179;0.08695652173913043;0.011904761904761904;0.540983606557377
EXAM-BC;1.0;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;1.0;0.8888888888888888;0.8888888888888888;0.1111111111111111;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.8888888888888888
