In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.1953551912568306;0.0;0.65;0.0;0.0;-0.2009132420091324;0.0;0.0;0.0;-0.20529392068381325;-0.25;0.0;0.0;0.09166666666666666;0.0;0.48148148148148145;0.0;0.0
TitledEntry_Title_NoArticle;0.09012131715771231;0.17105263157894737;0.37;0.5855263157894737;0.17105263157894735;0.21116751269035533;0.031746031746031744;0.17105263157894737;0.4135850959342555;0.21722553452429297;12.284090909090908;0.13;0.32737955145631564;0.0;0.2172104115602688;0.22699386503067484;2.6825396825396823;0.5800000000000001
Article_NoTitle_Journal;0.0;0.0;0.87;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7699115044247787;0.0;0.0
Article_Title_Journal;-0.20286085825747724;0.0;0.63;0.0;0.0;-0.21116751269035533;0.0;0.0;0.0;-0.21722553452429297;-0.2727272727272727;0.0;0.0;0.09904761904761905;0.0;0.45985401459854014;0.0;0.0
Author;-0.03591160220994475;0.0;0.85;0.0;0.0;-0.03918613413715147;0.0;0.0;0.0;-0.05522223882036203;-0.022727272727272728;0.0;0.0;0.010924369747899159;0.0;0.7391304347826086;0.0;0.0
Article_NoTitle_NoJournal;0.0;0.0;0.87;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7699115044247787;0.0;0.0
UntitledEntry;-0.018922852983988356;0.0;0.86;0.0;0.0;-0.02113821138211382;0.0;0.0;0.0;-0.03885030678041737;-0.011363636363636364;0.0;0.0;0.005598621877691645;0.0;0.7543859649122807;0.0;0.0
Main;0.0;0.13;0.13;0.565;0.13;0.0;0.022988505747126436;0.13;0.36055512754639896;0.0;12.011363636363637;0.13;0.13;0.0;0.0;0.06951871657754011;1.9425287356321839;0.5
TitledEntry_NoTitle_NoArticle;0.0;0.0;0.87;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7699115044247787;0.0;0.0
EXAM-BC;0.2222222222222222;0.2222222222222222;1.0;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.5555555555555556;0.2222222222222222;1.0;0.2222222222222222;0.2222222222222222
EXAM-WC;0.5555555555555556;0.2222222222222222;1.0;0.2222222222222222;0.5555555555555556;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;1.0;1.0;1.0;0.2222222222222222;0.2222222222222222
EXAM-AVG;0.3888888888888889;0.2222222222222222;1.0;0.2222222222222222;0.5555555555555556;0.3888888888888889;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3888888888888889;0.2222222222222222;0.16666666666666666;0.2222222222222222;0.7777777777777778;0.6111111111111112;1.0;0.2222222222222222;0.2222222222222222

OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.07260726072607261;0.0;0.74;0.0;0.0;-0.0838095238095238;0.0;0.0;0.0;-0.10840727259799848;-0.2268041237113402;0.0;0.0;0.03963963963963964;0.0;0.5873015873015873;0.0;0.0
TitledEntry_Title_NoArticle;0.025974025974025976;0.05263157894736842;0.28;0.5263157894736842;0.052631578947368474;0.08695652173913043;0.027777777777777776;0.05263157894736842;0.22941573387056174;0.11470786693528089;3.2577319587628866;0.04;0.1608191982256259;0.0;0.11469416243244489;0.16279069767441862;0.2222222222222222;0.5714285714285714
Article_NoTitle_Journal;0.0;0.0;0.96;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769231;0.0;0.0
Article_Title_Journal;-0.0736196319018405;0.0;0.72;0.0;0.0;-0.08695652173913043;0.0;0.0;0.0;-0.11470786693528089;-0.24742268041237114;0.0;0.0;0.041666666666666664;0.0;0.5625;0.0;0.0
Author;-0.0273972602739726;0.0;0.94;0.0;0.0;-0.027586206896551724;0.0;0.0;0.0;-0.029160592175990215;-0.020618556701030927;0.0;0.0;0.00851063829787234;0.0;0.8867924528301887;0.0;0.0
Article_NoTitle_NoJournal;0.0;0.0;0.96;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769231;0.0;0.0
UntitledEntry;-0.016260162601626018;0.0;0.95;0.0;0.0;-0.016563146997929608;0.0;0.0;0.0;-0.020515248496555453;-0.010309278350515464;0.0;0.0;0.004678362573099415;0.0;0.9047619047619048;0.0;0.0
Main;0.0;0.04;0.04;0.52;0.040000000000000036;0.0;0.020833333333333332;0.04;0.2;0.0;3.0103092783505154;0.04;0.04;0.0;0.0;0.02040816326530612;0.16666666666666666;0.5
TitledEntry_NoTitle_NoArticle;0.0;0.0;0.96;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769231;0.0;0.0
EXAM-BC;0.2222222222222222;0.2222222222222222;1.0;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.5555555555555556;0.2222222222222222;1.0;0.2222222222222222;0.2222222222222222
EXAM-WC;0.5555555555555556;0.2222222222222222;1.0;0.2222222222222222;0.5555555555555556;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.2222222222222222;1.0;1.0;1.0;0.2222222222222222;0.2222222222222222
EXAM-AVG;0.3888888888888889;0.2222222222222222;1.0;0.2222222222222222;0.5555555555555556;0.3888888888888889;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.3888888888888889;0.2222222222222222;0.16666666666666666;0.2222222222222222;0.7777777777777778;0.6111111111111112;1.0;0.2222222222222222;0.2222222222222222

OCL8;SrcBook.allInstances()->select(b|b.oclIsTypeOf(SrcBook))->forAll(b | TrgPara.allInstances()->exists(p | p.content ='['+b.id+'] Book ' + b.title + ' ' + b.authors->iterate(e; str : String =  '' | str + e.author + ' ') + b.year + ' ' + b.publisher and p.section.title = 'References List') and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.10410094637223975;0.0;0.72;0.0;0.0;-0.11578947368421053;0.0;0.0;0.0;-0.1341762770478532;-0.23157894736842105;0.0;0.0;0.05392156862745098;0.0;0.5625;0.0;0.0
TitledEntry_Title_NoArticle;0.03951701427003293;0.07894736842105263;0.3;0.5394736842105263;0.07894736842105265;0.12060301507537688;0.02857142857142857;0.07894736842105263;0.2809757434745082;0.1419745572840903;5.2631578947368425;0.06;0.20454545454545456;0.0;0.14196056090368328;0.17647058823529413;0.5142857142857142;0.573170731707317
