In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.009900990099009901;0.21739130434782608;0.66;0.2277432712215321;0.21739130434782605;0.009912536443148687;0.013404825737265416;8.679967849399086E-6;0.22750787759664504;0.009917825156968128;4.775;0.05;0.3978490729304945;0.11757188498402556;0.17792707105394934;0.4925373134328358;0.7352941176470589;0.5109961190168176
TitledEntry_Title_NoArticle;0.02190923317683881;0.21875;0.25;0.609375;0.21875;0.08223201174743025;0.02666666666666667;0.21875;0.46770717334674267;0.10524233638174614;20.0625;0.21;0.28683600024566097;0.0;0.1052291523795415;0.14285714285714285;5.88;0.512987012987013
Article_NoTitle_Journal;0.1417910447761194;0.19047619047619047;0.77;0.29523809523809524;0.4;0.14849550605705353;0.02702702702702703;1.568461378599129E-5;0.2760262237369417;0.15549239511107485;3.925;0.04;0.4783161837176348;0.05689424364123159;0.23894770482810976;0.6260162601626016;0.6956521739130435;0.7149321266968325
Article_Title_Journal;0.23768569194683348;0.3269230769230769;0.61;0.5682234432234432;0.32692307692307687;0.29265944645006015;0.036055143160127257;2.0628829538770778E-4;0.5144434027684821;0.2987845219184108;16.5625;0.17;0.5320912721238831;0.10612244897959183;0.36756552649006696;0.43884892086330934;7.410256410256411;0.6462945139557267
Author;0.2905285562256119;0.3442622950819672;0.6;0.6721311475409836;0.34426229508196726;0.40564635958395245;0.05;0.3442622950819672;0.5867386940384682;0.4122526801073035;20.5;0.21;0.5536619716403635;0.0;0.41223192995859154;0.42857142857142855;11.025;0.6638655462184874
Article_NoTitle_NoJournal;0.034334763948497854;0.14285714285714285;0.73;0.19642857142857142;0.25;0.03535911602209945;0.014814814814814815;5.555246930726071E-6;0.1889822365046136;0.03626486668453208;2.8875;0.03;0.3931408291987172;0.06741573033707865;0.1586468056922063;0.5748031496062992;0.3333333333333333;0.5563380281690141
UntitledEntry;0.25339366515837103;0.35;0.67;0.5083333333333333;0.35;0.27593003202759303;0.03389830508474576;1.0765338685244566E-4;0.48304589153964794;0.280646230351323;13.675;0.14;0.5554937553809349;0.12623985572587917;0.3718376204250611;0.5037593984962406;5.9393939393939394;0.6694915254237288
Main;0.0;0.21;0.21;0.605;0.20999999999999996;0.0;0.02531645569620253;0.21;0.45825756949558405;0.0;20.0125;0.21;0.21;0.0;0.0;0.11731843575418995;5.582278481012659;0.5
TitledEntry_NoTitle_NoArticle;0.3277975484381178;0.37254901960784315;0.66;0.6386554621848739;0.37254901960784315;0.39874939874939874;0.04909560723514212;5.631763771690481E-4;0.5805757147845338;0.4071441597567194;18.6;0.19;0.5897837109754215;0.058959537572254334;0.43855473964131797;0.4925373134328358;10.617647058823529;0.6907501150483203
EXAM-BC;0.4444444444444444;0.4444444444444444;0.6666666666666666;0.3333333333333333;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.1111111111111111;0.4444444444444444;0.3333333333333333;0.4444444444444444;0.6666666666666666;0.3333333333333333;0.5555555555555556
EXAM-WC;0.4444444444444444;0.4444444444444444;0.6666666666666666;0.3333333333333333;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.4444444444444444;0.3333333333333333;0.4444444444444444;0.6666666666666666;0.3333333333333333;0.5555555555555556
EXAM-AVG;0.4444444444444444;0.4444444444444444;0.6666666666666666;0.3333333333333333;0.5555555555555556;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.3333333333333333;0.3333333333333333;0.2222222222222222;0.2222222222222222;0.4444444444444444;0.3333333333333333;0.4444444444444444;0.6666666666666666;0.3333333333333333;0.5555555555555556

