In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL3;SrcAuthor.allInstances()->forAll(au|TrgArticle.allInstances()->exists(a|a.sections_1->at(2).paras->exists(p|p.content=au.author )))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.31654676258992803;0.36666666666666664;0.62;0.6833333333333333;1.0;0.42759961127308066;0.05263157894736842;0.36666666666666664;0.6055300708194984;0.43362909039199393;22.0;0.22;0.5761993272200517;0.21568627450980393;0.43360772392348124;0.4492753623188406;12.736842105263158;1.0
TitledEntry_Title_NoArticle;0.9583333333333334;0.9833333333333333;0.98;0.9833333333333333;0.9833333333333333;0.9583333333333334;0.9833333333333333;0.2559747040223546;0.9833333333333333;0.9583333333333334;58.97560975609756;0.59;0.9816461124237266;0.3409090909090909;0.9587100537477605;0.9607843137254902;1740.5;0.9752066115702479
Article_NoTitle_Journal;0.1095890410958904;0.13333333333333333;0.48;0.5666666666666667;1.0;0.20408163265306123;0.038461538461538464;0.13333333333333333;0.3651483716701107;0.24077170617153842;8.0;0.08;0.3323793532438758;0.09090909090909091;0.24075359159247134;0.3157894736842105;1.2307692307692308;1.0
Article_Title_Journal;0.8192771084337349;0.85;0.91;0.925;1.0;0.8328230251071648;0.2222222222222222;0.85;0.9219544457292888;0.8329931278350429;51.0;0.51;0.9144213028608358;0.3893129770992366;0.8329591156184214;0.8348623853211009;289.0;1.0
Author;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;60.0;0.6;1.0;0.0;0.9999583350693722;1.0;1.0;1.0
Article_NoTitle_NoJournal;0.1095890410958904;0.13333333333333333;0.48;0.5666666666666667;1.0;0.20408163265306123;0.038461538461538464;0.13333333333333333;0.3651483716701107;0.24077170617153842;8.0;0.08;0.3323793532438758;0.09090909090909091;0.24075359159247134;0.3157894736842105;1.2307692307692308;1.0
UntitledEntry;-0.5966386554621849;0.3709677419354839;0.24;0.37715053763440864;0.3709677419354839;-0.5971404541631623;0.009926629261976695;3.665395280315088E-5;0.37709985557577297;-0.5971660103490839;22.048780487804876;0.23;0.26779333153730484;2.379668049792531;0.009672000464109863;0.13636363636363635;6.9605263157894735;0.2822085889570552
Main;0.0;0.6;0.6;0.8;0.6;0.0;0.05;0.6;0.7745966692414834;0.0;59.02439024390244;0.6;0.6;0.0;0.0;0.42857142857142855;90.0;0.5
TitledEntry_NoTitle_NoArticle;0.8582995951417004;0.8833333333333333;0.93;0.9416666666666667;1.0;0.8668983847883869;0.2857142857142857;0.8833333333333333;0.939858145324779;0.8670484701822558;53.0;0.53;0.9339893271149983;0.39849624060150374;0.8670130106395906;0.8691588785046729;401.2857142857143;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.6666666666666666;0.1111111111111111
