In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL3;SrcAuthor.allInstances()->forAll(au|TrgArticle.allInstances()->exists(a|a.sections_1->at(2).paras->exists(p|p.content=au.author )))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.2396694214876033;0.352112676056338;0.54;0.676056338028169;1.0;0.36858159633960347;0.043478260869565216;0.352112676056338;0.5933908290969266;0.3689854126409119;25.0;0.25;0.5302566973218109;0.30120481927710846;0.3689666342539063;0.3698630136986301;13.58695652173913;1.0
TitledEntry_Title_NoArticle;-0.07561929595827901;0.6979166666666666;0.67;0.8207893192488263;0.6979166666666667;-0.09496520671305772;0.05485059353254196;0.0038476043541613098;0.811540151711778;-0.1304560437186526;66.03333333333333;0.67;0.67;1.4328358208955223;0.0;0.5037593984962406;136.03030303030303;0.48550724637681153
Article_NoTitle_Journal;0.1055184960582171;0.16901408450704225;0.41;0.5845070422535211;1.0;0.22343499197431782;0.03389830508474576;0.16901408450704225;0.411113225896519;0.2360038628994388;12.0;0.12;0.3419200358543533;0.17142857142857143;0.23598785886314888;0.2578616352201258;2.440677966101695;1.0
Article_Title_Journal;0.759825327510917;0.8450704225352113;0.89;0.9225352112676056;1.0;0.7804440457501682;0.18181818181818182;0.8450704225352113;0.9192771195538433;0.7827362623119157;60.0;0.6;0.9024072643203613;0.5084745762711864;0.7827010526282122;0.8018018018018018;327.27272727272725;1.0
Author;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;71.0;0.71;1.0;0.0;0.9999514350930019;1.0;1.0;1.0
Article_NoTitle_NoJournal;0.07765545968461768;0.1267605633802817;0.38;0.5633802816901409;1.0;0.1813759555246699;0.03225806451612903;0.1267605633802817;0.35603449745815596;0.20098811779509515;9.0;0.09;0.2886277519094179;0.13432835820895522;0.2009726415066106;0.2345679012345679;1.3064516129032258;1.0
UntitledEntry;0.5162538699690402;0.647887323943662;0.75;0.823943661971831;1.0;0.587277129650011;0.08;0.647887323943662;0.8049144823791294;0.5898639578619456;46.0;0.46;0.767493692578226;0.4423076923076923;0.5898378765947504;0.6;84.64;1.0
Main;0.0;0.71;0.71;0.855;0.71;0.0;0.06896551724137931;0.71;0.8426149773176359;0.0;70.03333333333333;0.71;0.71;0.0;0.0;0.5503875968992248;173.82758620689654;0.5
TitledEntry_NoTitle_NoArticle;0.759825327510917;0.8450704225352113;0.89;0.9225352112676056;1.0;0.7804440457501682;0.18181818181818182;0.8450704225352113;0.9192771195538433;0.7827362623119157;60.0;0.6;0.9024072643203613;0.5084745762711864;0.7827010526282122;0.8018018018018018;327.27272727272725;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
