In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL2;TrgArticle.allInstances()->forAll(a | a.sections_1->size() >= 4 and a.sections_1->at(1).title = 'References List' and a.sections_1->at(2).title = 'Authors List' and a.sections_1->at(3).title = 'Titles List' and a.sections_1->at(4).title = 'Journals List')
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.2513927576601671;0.4691358024691358;0.57;0.7345679012345678;1.0;0.37073170731707317;0.046511627906976744;0.4691358024691358;0.6849348892187751;0.37916674872319145;38.0;0.38;0.60137223505032;0.5;0.37914683738335503;0.3986013986013986;33.58139534883721;1.0
TitledEntry_Title_NoArticle;-0.08597285067873303;0.8;0.76;0.8691358024691358;0.8;-0.09433962264150944;0.07547169811320754;0.006031746031746032;0.8663817195385746;-0.1111111111111111;75.05;0.76;0.76;1.25;0.0;0.6129032258064516;240.66666666666666;0.4840764331210191
Article_NoTitle_Journal;0.07356194690265487;0.1728395061728395;0.33;0.5864197530864197;1.0;0.19394823186292381;0.029850746268656716;0.1728395061728395;0.41573970964154905;0.1954110342176189;14.0;0.14;0.31147528686737186;0.2692307692307692;0.19539667983142023;0.19760479041916168;2.925373134328358;1.0
Article_Title_Journal;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;81.0;0.81;1.0;0.0;0.9999350269638101;1.0;1.0;1.0
Author;0.4278169014084507;0.8617021276595744;0.87;0.9308510638297872;0.8617021276595744;0.46219686162624823;0.15384615384615385;0.8617021276595744;0.9282791216329142;0.5216478327053429;80.35;0.81;0.8879748862162433;0.0;0.5215918476730599;0.7699115044247787;504.6923076923077;0.59375
Article_NoTitle_NoJournal;0.0855374226223973;0.19753086419753085;0.35;0.5987654320987654;1.0;0.21089143253555323;0.03076923076923077;0.19753086419753085;0.4444444444444444;0.21137549582474263;16.0;0.16;0.3396697659134689;0.2962962962962963;0.2113607996096718;0.21212121212121213;3.9384615384615387;1.0
UntitledEntry;0.1341030195381883;0.6172839506172839;0.61;0.7396764580672626;0.8620689655172413;0.1519496855345912;0.04088307440719542;0.0010062589305480085;0.7294801825540141;0.15597284397650416;49.6;0.5;0.6531856021117309;0.775;0.28404183412519735;0.43884892086330934;64.1025641025641;0.5944931163954943
Main;0.0;0.81;0.81;0.905;0.81;0.0;0.10526315789473684;0.81;0.9;0.0;80.05;0.81;0.81;0.0;0.0;0.680672268907563;345.3157894736842;0.5
TitledEntry_NoTitle_NoArticle;0.3906567366283006;0.8795180722891566;0.82;0.8903763200951955;0.8795180722891567;0.3911864406779661;0.09905020352781546;0.006606392171009976;0.8903101088052662;0.39155520038528063;72.5;0.73;0.8456684420576006;0.8117359413202934;0.44581336325658744;0.6949152542372882;296.05555555555554;0.6313154301319982
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;1.0;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;1.0;0.4444444444444444
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;1.0;0.2777777777777778

OCL3;SrcAuthor.allInstances()->forAll(au|TrgArticle.allInstances()->exists(a|a.sections_1->at(2).paras->exists(p|p.content=au.author )))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.3328100470957614;0.5370370370370371;0.66;0.6500974658869396;0.7631578947368421;0.3504132231404959;0.0403899721448468;3.734745164704038E-4;0.6401906392481045;0.3505358279736696;28.80851063829787;0.29;0.6449333826252851;0.32668500687757906;0.44352523144731637;0.4925373134328358;24.735294117647058;0.732967032967033
TitledEntry_Title_NoArticle;0.03017241379310345;0.5473684210526316;0.55;0.7551656920077973;0.5473684210526315;0.04731328151402501;0.041401273885350316;0.003125852557788968;0.726013441038939;0.0644429539443792;51.08510638297872;0.52;0.5890035469421653;0.7755102040816326;0.14360250569081576;0.3793103448275862;60.08888888888889;0.5074246924056003
Article_NoTitle_Journal;0.16792738275340394;0.2222222222222222;0.56;0.5396825396825397;0.8571428571428572;0.24078091106290672;0.034482758620689655;1.7129153819801302E-4;0.4364357804719847;0.25674023293941256;11.957446808510639;0.12;0.44288459577864;0.13712686567164178;0.3052950559451171;0.3888888888888889;3.272727272727273;0.8363636363636364
Article_Title_Journal;0.4318181818181818;0.6666666666666666;0.73;0.8333333333333333;0.6666666666666667;0.5100671140939598;0.07407407407407407;0.6666666666666666;0.816496580927726;0.5247497678328021;53.42553191489362;0.54;0.7611279744199704;0.0;0.5247229307727534;0.5748031496062992;108.0;0.6301369863013699
Author;0.13941480206540446;0.574468085106383;0.6;0.7872340425531915;0.574468085106383;0.2125984251968504;0.05;0.574468085106383;0.7579367289598671;0.27373457910261306;53.148936170212764;0.54;0.6428571428571429;0.0;0.2737114543218278;0.42857142857142855;72.9;0.5348837209302326
Article_NoTitle_NoJournal;0.1274658573596358;0.2222222222222222;0.54;0.4861111111111111;0.75;0.1755485893416928;0.02702702702702703;8.567879021548216E-5;0.408248290463863;0.18389242812245682;11.914893617021276;0.12;0.4282158876746881;0.16;0.2758235463915188;0.3698630136986301;3.130434782608696;0.71875
UntitledEntry;0.1085899513776337;0.5862068965517241;0.56;0.6079182630906769;0.5862068965517242;0.10894308943089431;0.02768729641693811;2.4070034639195177E-4;0.6075304364080838;0.10894827448108195;33.48936170212766;0.34;0.5823429349969277;0.5555555555555556;0.30406715131605627;0.3888888888888889;26.272727272727273;0.5468531468531469
Main;0.0;0.54;0.54;0.77;0.54;0.0;0.043478260869565216;0.54;0.7348469228349533;0.0;53.02127659574468;0.54;0.54;0.0;0.0;0.3698630136986301;63.391304347826086;0.5
TitledEntry_NoTitle_NoArticle;0.21875;0.6024096385542169;0.63;0.7641677822400714;0.6024096385542168;0.26598202824133504;0.04730368968779565;0.0018877185034167705;0.7468511915803681;0.2766880847232515;49.297872340425535;0.5;0.6710967784383097;0.4529331514324693;0.3471769287609374;0.45985401459854014;67.56756756756756;0.5634492895639392
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444
