In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL5;SrcBooklet.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['.concat(b.id).concat('] Booklet ').concat(b.year) and p.section.title = 'References List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.3914233576642336;0.0;0.39;0.0;0.0;-0.41904761904761906;0.0;0.0;0.0;-0.4246502900652006;-0.3548387096774194;0.0;0.0;0.22;0.0;0.2422360248447205;0.0;0.0
TitledEntry_Title_NoArticle;-0.896551724137931;0.0;0.01;0.0;0.0;-0.9792843691148776;0.0;0.0;0.0;-0.9792938238560596;-0.967741935483871;0.0;0.0;16.956521739130434;0.0;0.005025125628140704;0.0;0.0
Article_NoTitle_Journal;-0.15309126594700687;0.0;0.53;0.0;0.0;-0.20032102728731943;0.0;0.0;0.0;-0.23578624481307345;-0.12903225806451613;0.0;0.0;0.06845107503290918;0.0;0.36054421768707484;0.0;0.0
Article_Title_Journal;-0.7921146953405018;0.0;0.1;0.0;0.0;-0.8154981549815498;0.0;0.0;0.0;-0.8157450254033987;-0.8225806451612904;0.0;0.0;1.541860465116279;0.0;0.05263157894736842;0.0;0.0
Author;-0.896551724137931;0.0;0.01;0.0;0.0;-0.9792843691148776;0.0;0.0;0.0;-0.9792938238560596;-0.967741935483871;0.0;0.0;16.956521739130434;0.0;0.005025125628140704;0.0;0.0
Article_NoTitle_NoJournal;-0.15309126594700687;0.0;0.53;0.0;0.0;-0.20032102728731943;0.0;0.0;0.0;-0.23578624481307345;-0.12903225806451613;0.0;0.0;0.06845107503290918;0.0;0.36054421768707484;0.0;0.0
UntitledEntry;0.5630699088145896;0.6290322580645161;0.77;0.814516129032258;0.6290322580645161;0.6259767687434002;0.08695652173913043;0.6290322580645161;0.793115538912532;0.6259841537622992;38.62903225806452;0.39;0.7711368846428143;0.0;0.6259577138426102;0.6260162601626016;66.1304347826087;0.7261904761904762
Main;0.0;0.39;0.39;0.6950000000000001;0.39;0.0;0.03278688524590164;0.39;0.6244997998398398;0.0;38.016129032258064;0.39;0.39;0.0;0.0;0.2422360248447205;24.934426229508198;0.5
TitledEntry_NoTitle_NoArticle;-0.8160284247927359;0.0;0.08;0.0;0.0;-0.848870636550308;0.0;0.0;0.0;-0.8490952118333278;-0.8548387096774194;0.0;0.0;1.9723282442748091;0.0;0.041666666666666664;0.0;0.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111

OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.2028985507246377;0.22727272727272727;0.78;0.36363636363636365;0.2272727272727273;0.21406727828746178;0.03571428571428571;2.940709416739694E-5;0.337099931231621;0.2253087898064582;4.813186813186813;0.05;0.5228280490108286;0.05511022044088176;0.2936824691256666;0.639344262295082;1.1363636363636365;0.7258064516129032
TitledEntry_Title_NoArticle;0.13793103448275862;0.16666666666666666;0.5;0.5833333333333334;0.16666666666666663;0.24242424242424243;0.04;0.16666666666666666;0.408248290463863;0.2721655269759087;9.45054945054945;0.1;0.375;0.0;0.2721470097173301;0.3333333333333333;2.0;0.6428571428571428
Article_NoTitle_Journal;0.14634146341463414;0.2;0.86;0.225;0.25;0.1466992665036675;0.03225806451612903;8.332777814812346E-6;0.22360679774997896;0.14744195615489714;1.934065934065934;0.02;0.5165993131297737;0.034334763948497854;0.20639337941385746;0.7543859649122807;0.2857142857142857;0.75
Article_Title_Journal;0.1141732283464567;0.1568627450980392;0.55;0.47843137254901963;0.1568627450980392;0.17063842306560753;0.03007518796992481;7.438193262856452E-5;0.3542459542160381;0.19337201160386802;7.527472527472527;0.08;0.37837335566581964;0.04584269662921348;0.25070009836145324;0.3793103448275862;1.4222222222222223;0.6260869565217391
Author;0.13793103448275862;0.16666666666666666;0.5;0.5833333333333334;0.16666666666666663;0.24242424242424243;0.04;0.16666666666666666;0.408248290463863;0.2721655269759087;9.45054945054945;0.1;0.375;0.0;0.2721470097173301;0.3333333333333333;2.0;0.6428571428571428
Article_NoTitle_NoJournal;0.2682926829268293;0.3;0.88;0.3375;0.375;0.26894865525672373;0.05660377358490566;2.5710980016854973E-5;0.33541019662496846;0.27031025295064476;2.9450549450549453;0.03;0.6125122309314752;0.034229828850855744;0.31327566518174793;0.7857142857142857;0.75;0.8437500000000001
UntitledEntry;-0.10738255033557047;0.04838709677419355;0.34;0.17419354838709677;0.048387096774193505;-0.19656019656019655;0.005859375;2.1790675382613992E-6;0.12048289933537483;-0.2197561715814211;2.3516483516483517;0.03;0.16077141178781812;0.19001751313485113;0.06386225170211844;0.20481927710843373;0.13636363636363635;0.313953488372093
Main;0.0;0.1;0.1;0.55;0.09999999999999998;0.0;0.022222222222222223;0.1;0.31622776601683794;0.0;9.010989010989011;0.1;0.1;0.0;0.0;0.05263157894736842;1.1111111111111112;0.5
