In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.011156186612576065;0.02564102564102564;0.61;0.26282051282051283;0.02564102564102566;0.0170873786407767;0.017391304347826087;2.631301968213872E-6;0.11322770341445956;0.032217914461257234;0.6161616161616161;0.01;0.1831770785741419;0.01624323198667222;0.08785417362956036;0.43884892086330934;0.02564102564102564;0.5632183908045977
TitledEntry_Title_NoArticle;-0.018600531443755536;0.010869565217391304;0.08;0.2554347826086957;0.010869565217391353;-0.18025751072961374;0.0072992700729927005;1.098788805100138E-6;0.07372097807744857;-0.22116293423234568;0.08080808080808077;0.01;0.03811723219369849;0.1411042944785276;0.018425393312160587;0.041666666666666664;0.010869565217391304;0.35
Article_NoTitle_Journal;-0.03711790393013101;0.0;0.81;0.0;0.0;-0.042314872433105166;0.0;0.0;0.0;-0.06465280540789312;-0.1717171717171717;0.0;0.0;0.019988242210464434;0.0;0.680672268907563;0.0;0.0
Article_Title_Journal;0.007177033492822967;0.023529411764705882;0.17;0.5117647058823529;0.02352941176470591;0.04078857919782461;0.024096385542168676;0.023529411764705882;0.15339299776947407;0.06001200360120042;1.1616161616161618;0.02;0.08264207404159665;0.0;0.06000000120024008;0.09289617486338798;0.04819277108433735;0.5414364640883977
Author;8.326394671107411E-4;0.02040816326530612;0.04;0.5102040816326531;0.020408163265306145;0.02040816326530612;0.020833333333333332;0.02040816326530612;0.14285714285714285;0.02040816326530612;1.0303030303030303;0.02;0.04;0.0;0.02039775624681285;0.02040816326530612;0.041666666666666664;0.5051546391752577
Article_NoTitle_NoJournal;0.07205240174672489;0.058823529411764705;0.83;0.27941176470588236;0.05882352941176472;0.0821406347230865;0.04081632653061224;6.249296954092665E-6;0.17149858514250882;0.12550250461532192;0.8383838383838383;0.01;0.37165928656337227;0.011509817197020988;0.1558977094417655;0.7094017094017094;0.058823529411764705;0.7538461538461539
UntitledEntry;0.0247074122236671;0.03225806451612903;0.4;0.5161290322580645;0.032258064516129004;0.05956112852664577;0.03333333333333333;0.03225806451612903;0.1796053020267749;0.11184019446554466;1.393939393939394;0.02;0.15155729119556285;0.0;0.11182373869096432;0.25;0.06666666666666667;0.620253164556962
Main;0.0;0.02;0.02;0.51;0.020000000000000018;0.0;0.02040816326530612;0.02;0.1414213562373095;0.0;1.01010101010101;0.02;0.02;0.0;0.0;0.010101010101010102;0.04081632653061224;0.5
TitledEntry_NoTitle_NoArticle;0.00608044901777362;0.022988505747126436;0.15;0.5114942528735632;0.02298850574712641;0.03918613413715147;0.023529411764705882;0.022988505747126436;0.15161960871578067;0.05522223882036203;1.1414141414141414;0.02;0.07708029413434797;0.0;0.055210512481494146;0.08108108108108109;0.047058823529411764;0.5355191256830601
EXAM-BC;0.8888888888888888;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.6666666666666666;0.7777777777777778;0.1111111111111111;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.8888888888888888
EXAM-WC;0.8888888888888888;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.7777777777777778;0.1111111111111111;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.8888888888888888
EXAM-AVG;0.8888888888888888;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.0;0.8888888888888888;0.7777777777777777;0.7777777777777778;0.1111111111111111;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.8888888888888888

OCL8;SrcBook.allInstances()->select(b|b.oclIsTypeOf(SrcBook))->forAll(b | TrgPara.allInstances()->exists(p | p.content ='['+b.id+'] Book ' + b.title + ' ' + b.authors->iterate(e; str : String =  '' | str + e.author + ' ') + b.year + ' ' + b.publisher and p.section.title = 'References List') and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;-0.01988781234064253;0.0;0.6;0.0;0.0;-0.031476997578692496;0.0;0.0;0.0;-0.08036182459019628;-0.39;0.0;0.0;0.015853658536585366;0.0;0.42857142857142855;0.0;0.0
TitledEntry_Title_NoArticle;0.0017551557700745941;0.010869565217391304;0.09;0.5054347826086957;0.010869565217391353;0.019161676646706587;0.02197802197802198;0.010869565217391304;0.10425720702853739;0.02963694829829247;0.08999999999999997;0.01;0.04037214621001695;0.0;0.029625973005414367;0.04712041884816754;0.01098901098901099;0.5210526315789474
Article_NoTitle_Journal;-0.01925254813137033;0.0;0.82;0.0;0.0;-0.022516556291390728;0.0;0.0;0.0;-0.0454849600082695;-0.17;0.0;0.0;0.010911424903722721;0.0;0.6949152542372882;0.0;0.0
