In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL3;SrcAuthor.allInstances()->forAll(au|TrgArticle.allInstances()->exists(a|a.sections_1->at(2).paras->exists(p|p.content=au.author )))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.21951219512195122;0.3424657534246575;0.52;0.6712328767123288;1.0;0.35101404056162244;0.041666666666666664;0.3424657534246575;0.5852057359806528;0.3511234415883917;25.0;0.25;0.515057280070819;0.31645569620253167;0.3511051776982654;0.35135135135135137;13.020833333333334;1.0
TitledEntry_Title_NoArticle;-0.09215017064846416;0.7157894736842105;0.68;0.8236481614996395;0.7157894736842105;-0.11038430089942763;0.05560098119378577;0.0034080188679245283;0.8165554466198055;-0.1395223079123588;67.03571428571429;0.68;0.68;1.3970588235294117;0.0;0.5151515151515151;144.5;0.48226950354609927
Article_NoTitle_Journal;0.11358173076923077;0.1917808219178082;0.41;0.595890410958904;1.0;0.23811023622047245;0.03389830508474576;0.1917808219178082;0.4379278729628981;0.24537778637024796;14.0;0.14;0.3617635030535632;0.20588235294117646;0.24536185876449046;0.2578616352201258;3.3220338983050848;1.0
Article_Title_Journal;0.7526978417266187;0.8493150684931506;0.89;0.9246575342465753;1.0;0.7737462445112087;0.18181818181818182;0.8493150684931506;0.9215829146057074;0.7768273338142285;62.0;0.62;0.9034363874146466;0.5344827586206896;0.7767912864603461;0.8018018018018018;349.45454545454544;1.0
Author;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;73.0;0.73;1.0;0.0;0.9999492669068033;1.0;1.0;1.0
Article_NoTitle_NoJournal;0.07057798431600348;0.1232876712328767;0.36;0.5616438356164384;1.0;0.17419354838709677;0.03125;0.1232876712328767;0.3511234415883917;0.19125861679324863;9.0;0.09;0.2775582511127946;0.14285714285714285;0.19124356453825925;0.21951219512195122;1.265625;1.0
UntitledEntry;0.4646271510516252;0.6164383561643836;0.72;0.8082191780821918;1.0;0.5465587044534413;0.07142857142857142;0.6164383561643836;0.7851358838853206;0.5501047109652415;45.0;0.45;0.7403966463889813;0.45454545454545453;0.5500798054926154;0.5625;72.32142857142857;1.0
Main;0.0;0.73;0.73;0.865;0.73;0.0;0.07407407407407407;0.73;0.8544003745317532;0.0;72.03571428571429;0.73;0.73;0.0;0.0;0.5748031496062992;197.37037037037038;0.5
TitledEntry_NoTitle_NoArticle;0.7526978417266187;0.8493150684931506;0.89;0.9246575342465753;1.0;0.7737462445112087;0.18181818181818182;0.8493150684931506;0.9215829146057074;0.7768273338142285;62.0;0.62;0.9034363874146466;0.5344827586206896;0.7767912864603461;0.8018018018018018;349.45454545454544;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.7777777777777778
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.2777777777777778;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.4444444444444444

OCL4;SrcAuthor.allInstances()->forAll(a | TrgPara.allInstances()->exists(p | p.content = a.author and p.section.title = 'Authors List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.21951219512195122;0.3424657534246575;0.52;0.6712328767123288;1.0;0.35101404056162244;0.041666666666666664;0.3424657534246575;0.5852057359806528;0.3511234415883917;25.0;0.25;0.515057280070819;0.31645569620253167;0.3511051776982654;0.35135135135135137;13.020833333333334;1.0
TitledEntry_Title_NoArticle;-0.09215017064846416;0.7157894736842105;0.68;0.8236481614996395;0.7157894736842105;-0.11038430089942763;0.05560098119378577;0.0034080188679245283;0.8165554466198055;-0.1395223079123588;67.03571428571429;0.68;0.68;1.3970588235294117;0.0;0.5151515151515151;144.5;0.48226950354609927
Article_NoTitle_Journal;0.11358173076923077;0.1917808219178082;0.41;0.595890410958904;1.0;0.23811023622047245;0.03389830508474576;0.1917808219178082;0.4379278729628981;0.24537778637024796;14.0;0.14;0.3617635030535632;0.20588235294117646;0.24536185876449046;0.2578616352201258;3.3220338983050848;1.0
Article_Title_Journal;0.7526978417266187;0.8493150684931506;0.89;0.9246575342465753;1.0;0.7737462445112087;0.18181818181818182;0.8493150684931506;0.9215829146057074;0.7768273338142285;62.0;0.62;0.9034363874146466;0.5344827586206896;0.7767912864603461;0.8018018018018018;349.45454545454544;1.0
