In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL3;SrcAuthor.allInstances()->forAll(au|TrgArticle.allInstances()->exists(a|a.sections_1->at(2).paras->exists(p|p.content=au.author )))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.38478747203579416;0.42105263157894735;0.67;0.7105263157894737;1.0;0.48280701754385963;0.06060606060606061;0.42105263157894735;0.6488856845230502;0.4880851839734581;24.0;0.24;0.6297325100035158;0.21818181818181817;0.48806210103931313;0.5037593984962406;17.454545454545453;1.0
TitledEntry_Title_NoArticle;0.5136186770428015;0.631578947368421;0.75;0.7657894736842106;0.9;0.54421768707483;0.06741573033707865;0.0015388341906159612;0.7539370349250518;0.5442477655948228;35.90909090909091;0.36;0.746115537229072;0.32941176470588235;0.5788578474894863;0.6;51.84;0.8716216216216217
Article_NoTitle_Journal;0.3508902077151335;0.38596491228070173;0.65;0.6929824561403508;1.0;0.4540436765058795;0.05714285714285714;0.38596491228070173;0.6212607441973955;0.4612759787426636;22.0;0.22;0.6011719300677719;0.2037037037037037;0.4612534877115862;0.48148148148148145;13.82857142857143;1.0
Article_Title_Journal;0.13597089586175534;0.6021505376344086;0.62;0.7923033389926428;0.6021505376344086;0.19277885235332043;0.05086285195277021;0.00835678349108894;0.7691466005349739;0.23670587567336723;55.15909090909091;0.56;0.6617119418392103;0.32068965517241377;0.26597618198576883;0.4492753623188406;82.52631578947368;0.5330971883993801
Author;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;57.0;0.57;1.0;0.0;0.9999592019909429;1.0;1.0;1.0
Article_NoTitle_NoJournal;0.3508902077151335;0.38596491228070173;0.65;0.6929824561403508;1.0;0.4540436765058795;0.05714285714285714;0.38596491228070173;0.6212607441973955;0.4612759787426636;22.0;0.22;0.6011719300677719;0.2037037037037037;0.4612534877115862;0.48148148148148145;13.82857142857143;1.0
UntitledEntry;0.45365486058779203;0.49122807017543857;0.71;0.7456140350877193;1.0;0.5390642489366465;0.06896551724137931;0.49122807017543857;0.7008766440504625;0.5416385507772773;28.0;0.28;0.6837468905760652;0.24561403508771928;0.5416141854016576;0.5503875968992248;27.03448275862069;1.0
Main;0.0;0.57;0.57;0.7849999999999999;0.5700000000000001;0.0;0.046511627906976744;0.57;0.754983443527075;0.0;56.02272727272727;0.57;0.57;0.0;0.0;0.3986013986013986;75.55813953488372;0.5
TitledEntry_NoTitle_NoArticle;0.101930848675348;0.5955056179775281;0.6;0.7626650896905185;0.5955056179775281;0.13236151603498542;0.04401993355481727;0.0019440401569904126;0.74412078995905;0.14654225009536595;52.18181818181818;0.53;0.6436886218132797;0.6846153846153846;0.23948751225325654;0.42857142857142855;70.225;0.5262064188409143
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.5555555555555556
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.33333333333333337;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3333333333333333;0.33333333333333337

OCL4;SrcAuthor.allInstances()->forAll(a | TrgPara.allInstances()->exists(p | p.content = a.author and p.section.title = 'Authors List'))
