In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL6;SrcUnpublished.allInstances()->forAll(b|TrgPara.allInstances()->exists(p|p.content='[' + b.id + '] Unpublished ' + b.title + ' ' + b.authors->iterate(e;str:String=''|str+e.author+' ') + b.note  and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.0;0.0958904109589041;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050359712230215826;0.0;0.0
TitledEntry_Title_NoArticle;0.915606936416185;0.9850746268656716;0.9863013698630136;0.9925373134328358;0.9850746268656716;0.9166666666666666;2.0;0.9850746268656716;0.9925092578236596;0.9188850201034815;65.875;0.9041095890410958;0.9884924868659009;0.0;0.9186718499516352;0.972972972972973;4356.0;0.875
Article_NoTitle_Journal;0.0;0.0;0.0958904109589041;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050359712230215826;0.0;0.0
Article_Title_Journal;0.03158559696778269;0.3939393939393939;0.4246575342465753;0.6612554112554112;0.9285714285714286;0.05807200929152149;0.04153354632587859;8.431366679638E-4;0.6048147367590061;0.06553355744799766;25.75;0.3561643835616438;0.47104443225225584;0.7724137931034483;0.17036492012623347;0.26956521739130435;16.095238095238095;0.5796178343949044
Author;0.16730038022813687;0.6666666666666666;0.6712328767123288;0.8115942028985508;0.9565217391304348;0.20657276995305165;0.07692307692307693;0.004370282081843465;0.7985494095046906;0.23234368985508144;43.75;0.6027397260273972;0.7102582941372825;0.8447412353923205;0.2903912767616106;0.5051546391752577;80.66666666666667;0.7
Article_NoTitle_NoJournal;0.0;0.0;0.0958904109589041;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050359712230215826;0.0;0.0
UntitledEntry;0.04750752760120441;0.4393939393939394;0.4657534246575342;0.6874389051808406;0.935483870967742;0.08049886621315193;0.04534792806880375;0.0011334659528931012;0.6411286480138038;0.09154441818153725;28.75;0.3972602739726027;0.5127533352473542;0.7894012388162422;0.18693280803954646;0.30357142857142855;21.564102564102566;0.6059701492537314
Main;0.0;0.9041095890410958;0.9041095890410958;0.952054794520548;0.904109589041096;0.0;0.2857142857142857;0.9041095890410958;0.9508467747440151;0.0;65.125;0.9041095890410958;0.9041095890410958;0.0;0.0;0.825;622.2857142857143;0.5
TitledEntry_NoTitle_NoArticle;0.0;0.0;0.0958904109589041;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.050359712230215826;0.0;0.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.7222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111

OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.0;0.6575342465753424;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4897959183673469;0.0;0.0
TitledEntry_Title_NoArticle;0.08912655971479501;0.373134328358209;0.4246575342465753;0.6865671641791045;0.3731343283582089;0.18726591760299627;0.047619047619047616;0.373134328358209;0.6108472217815262;0.21596710639534003;24.142857142857142;0.3424657534246575;0.47001448397890466;0.0;0.21593601634426243;0.26956521739130435;14.880952380952381;0.5333333333333333
Article_NoTitle_Journal;0.0;0.0;0.6575342465753424;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4897959183673469;0.0;0.0
Article_Title_Journal;0.9113001215066828;0.8928571428571429;0.958904109589041;0.9464285714285714;0.8928571428571429;0.9146341463414634;0.6666666666666666;0.8928571428571429;0.944911182523068;0.9149063183892499;24.93877551020408;0.3424657534246575;0.9512520264296466;0.0;0.9148319196778207;0.9210526315789473;208.33333333333334;0.9411764705882353
Author;0.46826222684703434;0.5434782608695652;0.7123287671232876;0.7717391304347826;0.5434782608695652;0.5528255528255528;0.09523809523809523;0.5434782608695652;0.7372097807744856;0.5529073355808642;24.571428571428573;0.3424657534246575;0.7082553812520447;0.0;0.5528620494352795;0.5531914893617021;29.761904761904763;0.6956521739130435
Article_NoTitle_NoJournal;0.0;0.0;0.6575342465753424;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4897959183673469;0.0;0.0
UntitledEntry;0.8274231678486997;0.8064516129032258;0.9178082191780822;0.9032258064516129;0.8064516129032258;0.8393285371702638;0.3333333333333333;0.8064516129032258;0.8980265101338746;0.8400268812903088;24.877551020408163;0.3424657534246575;0.9053683039074628;0.0;0.8399596823653196;0.8481012658227848;104.16666666666667;0.8888888888888888
Main;0.0;0.3424657534246575;0.3424657534246575;0.6712328767123288;0.34246575342465757;0.0;0.041666666666666664;0.3424657534246575;0.5852057359806528;0.0;24.020408163265305;0.3424657534246575;0.3424657534246575;0.0;0.0;0.2066115702479339;13.020833333333334;0.5
TitledEntry_NoTitle_NoArticle;0.0;0.0;0.6575342465753424;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4897959183673469;0.0;0.0
EXAM-BC;0.4444444444444444;0.4444444444444444;0.8888888888888888;0.4444444444444444;0.8888888888888888;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.4444444444444444;0.8888888888888888;0.4444444444444444;0.4444444444444444
EXAM-WC;0.4444444444444444;0.4444444444444444;0.8888888888888888;0.4444444444444444;0.8888888888888888;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.5555555555555556;0.4444444444444444;1.0;0.4444444444444444;0.8888888888888888;0.4444444444444444;0.4444444444444444
