In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL15;SrcArticle.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Article ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.journal) and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List') and TrgPara.allInstances()->exists(p | p.content = b.journal and p.section.title = 'Journals List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.038910505836575876;0.2777777777777778;0.3157894736842105;0.6388888888888888;1.0;0.11363636363636363;0.038461538461538464;0.2777777777777778;0.5270462766947299;0.14085904245475275;20.0;0.2631578947368421;0.3575827075470134;0.7142857142857143;0.1408342452335922;0.1875;7.6923076923076925;1.0
TitledEntry_Title_NoArticle;0.038910505836575876;0.2777777777777778;0.3157894736842105;0.6388888888888888;1.0;0.11363636363636363;0.038461538461538464;0.2777777777777778;0.5270462766947299;0.14085904245475275;20.0;0.2631578947368421;0.3575827075470134;0.7142857142857143;0.1408342452335922;0.1875;7.6923076923076925;1.0
Article_NoTitle_Journal;0.06628571428571428;0.4027777777777778;0.4342105263157895;0.7013888888888888;1.0;0.14052089642640825;0.046511627906976744;0.4027777777777778;0.6346477588219923;0.1851457798894555;29.0;0.3815789473684211;0.4804901683925745;0.7837837837837838;0.18511623377784084;0.2773109243697479;19.558139534883722;1.0
Article_Title_Journal;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;72.0;0.9473684210526315;1.0;0.0;0.9996528982992016;1.0;1.0;1.0
Author;0.15699658703071673;0.6388888888888888;0.6578947368421053;0.8194444444444444;1.0;0.22062350119904076;0.07692307692307693;0.6388888888888888;0.7993052538854533;0.29186501192363773;46.0;0.6052631578947368;0.6961362318245029;0.8518518518518519;0.2918187229698012;0.49019607843137253;81.38461538461539;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.05263157894736842;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02702702702702703;0.0;0.0
UntitledEntry;0.038910505836575876;0.2777777777777778;0.3157894736842105;0.6388888888888888;1.0;0.11363636363636363;0.038461538461538464;0.2777777777777778;0.5270462766947299;0.14085904245475275;20.0;0.2631578947368421;0.3575827075470134;0.7142857142857143;0.1408342452335922;0.1875;7.6923076923076925;1.0
Main;0.0;0.9473684210526315;0.9473684210526315;0.9736842105263157;0.9473684210526316;0.0;0.5;0.9473684210526315;0.9733285267845753;0.0;71.2;0.9473684210526315;0.9473684210526315;0.0;0.0;0.9;1296.0;0.5
TitledEntry_NoTitle_NoArticle;0.038910505836575876;0.2777777777777778;0.3157894736842105;0.6388888888888888;1.0;0.11363636363636363;0.038461538461538464;0.2777777777777778;0.5270462766947299;0.14085904245475275;20.0;0.2631578947368421;0.3575827075470134;0.7142857142857143;0.1408342452335922;0.1875;7.6923076923076925;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.7777777777777778
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.4444444444444444

OCL18;SrcArticle.allInstances()->forAll(a | TrgPara.allInstances()->exists(p | p.content = a.journal and p.section.title = 'Journals List'))
