In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL8;SrcBook.allInstances()->select(b|b.oclIsTypeOf(SrcBook))->forAll(b | TrgPara.allInstances()->exists(p | p.content ='['+b.id+'] Book ' + b.title + ' ' + b.authors->iterate(e; str : String =  '' | str + e.author + ' ') + b.year + ' ' + b.publisher and p.section.title = 'References List') and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.5260152284263959;0.5588235294117647;0.7831325301204819;0.7112299465240641;0.8636363636363636;0.5511968085106383;0.08796296296296297;8.009709276397095E-4;0.6947088029207741;0.554422407145589;18.94;0.2289156626506024;0.7295814908432351;0.18302828618968386;0.5844786236920356;0.6435643564356436;20.055555555555557;0.9012584704743466
TitledEntry_Title_NoArticle;0.7222391238211134;0.7941176470588235;0.8674698795180723;0.8325426944971537;0.8709677419354839;0.724222086638194;0.1529745042492918;0.0025940660294776997;0.8316554899054915;0.7243203744789517;26.92;0.3253012048192771;0.8490190011988397;0.2172172172172172;0.7413610418712545;0.7659574468085106;66.27272727272727;0.9067854694996573
Article_NoTitle_Journal;0.0;0.0;0.5903614457831325;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4188034188034188;0.0;0.0
Article_Title_Journal;0.7531231409875074;0.8333333333333334;0.8795180722891566;0.857843137254902;0.8333333333333334;0.7540202501488982;0.1724137931034483;0.0037313432835820895;0.8574929257125442;0.7540428527204918;29.88;0.3614457831325301;0.8682764513592239;0.1994459833795014;0.7682917436963828;0.7849462365591398;90.0;0.878136200716846
Author;0.48082676094642374;0.5964912280701754;0.7228915662650602;0.7982456140350878;0.5964912280701755;0.5616264294790343;0.08695652173913043;0.5964912280701754;0.7723284457212329;0.5625882593764789;33.54;0.40963855421686746;0.7348157134784995;0.0;0.5625524578597284;0.5660377358490566;50.26086956521739;0.6805555555555555
Article_NoTitle_NoJournal;0.0;0.0;0.5903614457831325;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4188034188034188;0.0;0.0
UntitledEntry;0.5826524198617222;0.6176470588235294;0.8072289156626506;0.7463235294117647;0.875;0.6015574302401038;0.10144927536231885;0.0011285208699590814;0.7351470441147051;0.6035463237342068;20.94;0.25301204819277107;0.7649842396363319;0.194150591163659;0.6288972943497763;0.6767676767676768;27.5625;0.9098143236074271
Main;0.0;0.40963855421686746;0.40963855421686746;0.7048192771084337;0.40963855421686746;0.0;0.04081632653061224;0.40963855421686746;0.6400301197731771;0.0;33.02;0.40963855421686746;0.40963855421686746;0.0;0.0;0.25757575757575757;23.591836734693878;0.5
TitledEntry_NoTitle_NoArticle;0.10258989187830023;0.44155844155844154;0.4819277108433735;0.7207792207792207;0.4415584415584416;0.19172932330827067;0.046511627906976744;0.44155844155844154;0.6644986392449886;0.23252608584628273;33.14;0.40963855421686746;0.5289367414593337;0.0;0.23249958475882937;0.31746031746031744;26.88372093023256;0.532608695652174
EXAM-BC;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.4444444444444444;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.2222222222222222;0.2222222222222222;0.2222222222222222;0.2222222222222222
