In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL2;TrgArticle.allInstances()->forAll(a | a.sections_1->size() >= 4 and a.sections_1->at(1).title = 'References List' and a.sections_1->at(2).title = 'Authors List' and a.sections_1->at(3).title = 'Titles List' and a.sections_1->at(4).title = 'Journals List')
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.04424778761061947;0.29411764705882354;0.3333333333333333;0.6470588235294118;1.0;0.12195121951219512;0.041666666666666664;0.29411764705882354;0.5423261445466404;0.1504142093990467;20.0;0.2777777777777778;0.37617188637323057;0.7142857142857143;0.1503859341723051;0.2;8.333333333333334;1.0
TitledEntry_Title_NoArticle;0.04424778761061947;0.29411764705882354;0.3333333333333333;0.6470588235294118;1.0;0.12195121951219512;0.041666666666666664;0.29411764705882354;0.5423261445466404;0.1504142093990467;20.0;0.2777777777777778;0.37617188637323057;0.7142857142857143;0.1503859341723051;0.2;8.333333333333334;1.0
Article_NoTitle_Journal;0.07631578947368421;0.4264705882352941;0.4583333333333333;0.7132352941176471;1.0;0.15273206056616195;0.05128205128205128;0.4264705882352941;0.6530471562110152;0.19917751536390593;29.0;0.4027777777777778;0.5048897193781037;0.7837837837837838;0.19914332150875125;0.2972972972972973;21.564102564102566;1.0
Article_Title_Journal;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;68.0;0.9444444444444444;1.0;0.0;0.9996324880558617;1.0;1.0;1.0
Author;0.1885245901639344;0.6764705882352942;0.6944444444444444;0.8382352941176471;1.0;0.2506811989100817;0.09090909090909091;0.6764705882352942;0.8224783208299743;0.32260253903223585;46.0;0.6388888888888888;0.7302753421751154;0.8518518518518519;0.32254598786123656;0.5319148936170213;96.18181818181819;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.05555555555555555;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02857142857142857;0.0;0.0
UntitledEntry;0.04424778761061947;0.29411764705882354;0.3333333333333333;0.6470588235294118;1.0;0.12195121951219512;0.041666666666666664;0.29411764705882354;0.5423261445466404;0.1504142093990467;20.0;0.2777777777777778;0.37617188637323057;0.7142857142857143;0.1503859341723051;0.2;8.333333333333334;1.0
Main;0.0;0.9444444444444444;0.9444444444444444;0.9722222222222222;0.9444444444444444;0.0;0.5;0.9444444444444444;0.9718253158075502;0.0;67.2;0.9444444444444444;0.9444444444444444;0.0;0.0;0.8947368421052632;1156.0;0.5
TitledEntry_NoTitle_NoArticle;0.04424778761061947;0.29411764705882354;0.3333333333333333;0.6470588235294118;1.0;0.12195121951219512;0.041666666666666664;0.29411764705882354;0.5423261445466404;0.1504142093990467;20.0;0.2777777777777778;0.37617188637323057;0.7142857142857143;0.1503859341723051;0.2;8.333333333333334;1.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.1111111111111111
EXAM-WC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2222222222222222;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.7777777777777778
EXAM-AVG;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.16666666666666666;0.1111111111111111;0.8888888888888888;0.1111111111111111;0.1111111111111111;0.8888888888888888;0.4444444444444444

OCL3;SrcAuthor.allInstances()->forAll(au|TrgArticle.allInstances()->exists(a|a.sections_1->at(2).paras->exists(p|p.content=au.author )))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.474025974025974;0.53125;0.75;0.690625;0.85;0.503448275862069;0.08585858585858586;6.413741830246674E-4;0.6719840027857805;0.5061639290555215;16.926829268292682;0.2361111111111111;0.7003988311131548;0.2032520325203252;0.5451190400965912;0.6;16.055555555555557;0.8762886597938145
TitledEntry_Title_NoArticle;0.474025974025974;0.53125;0.75;0.690625;0.85;0.503448275862069;0.08585858585858586;6.413741830246674E-4;0.6719840027857805;0.5061639290555215;16.926829268292682;0.2361111111111111;0.7003988311131548;0.2032520325203252;0.5451190400965912;0.6;16.055555555555557;0.8762886597938145
Article_NoTitle_Journal;0.5173501577287066;0.6875;0.7638888888888888;0.7230603448275862;0.7586206896551724;0.519192718638702;0.08560311284046693;6.905821150646779E-4;0.722185380728474;0.5192369949614992;21.829268292682926;0.3055555555555556;0.7422070212584331;0.26102610261026105;0.5745979010568641;0.6179775280898876;28.470588235294116;0.7971014492753623
Article_Title_Journal;0.0898876404494382;0.47058823529411764;0.5;0.7352941176470589;0.47058823529411764;0.16494845360824742;0.05555555555555555;0.47058823529411764;0.6859943405700353;0.21693045781865616;31.121951219512194;0.4444444444444444;0.5461062068424046;0.0;0.21689369934248715;0.3333333333333333;28.444444444444443;0.5263157894736842
Author;0.6227544910179641;0.6956521739130435;0.8055555555555556;0.8478260869565217;0.6956521739130435;0.6720516962843296;0.14285714285714285;0.6956521739130435;0.8340576562282991;0.6724387801454332;31.658536585365855;0.4444444444444444;0.8129452825949898;0.0;0.6723844367114896;0.6744186046511628;73.14285714285714;0.7407407407407407
Article_NoTitle_NoJournal;0.0;0.0;0.5555555555555556;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;0.0
UntitledEntry;0.474025974025974;0.53125;0.75;0.690625;0.85;0.503448275862069;0.08585858585858586;6.413741830246674E-4;0.6719840027857805;0.5061639290555215;16.926829268292682;0.2361111111111111;0.7003988311131548;0.2032520325203252;0.5451190400965912;0.6;16.055555555555557;0.8762886597938145
Main;0.0;0.4444444444444444;0.4444444444444444;0.7222222222222222;0.4444444444444444;0.0;0.05;0.4444444444444444;0.6666666666666666;0.0;31.024390243902438;0.4444444444444444;0.4444444444444444;0.0;0.0;0.2857142857142857;25.6;0.5
TitledEntry_NoTitle_NoArticle;0.474025974025974;0.53125;0.75;0.690625;0.85;0.503448275862069;0.08585858585858586;6.413741830246674E-4;0.6719840027857805;0.5061639290555215;16.926829268292682;0.2361111111111111;0.7003988311131548;0.2032520325203252;0.5451190400965912;0.6;16.055555555555557;0.8762886597938145
EXAM-BC;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.2222222222222222;0.8888888888888888;0.7777777777777778;0.7777777777777778;0.2222222222222222;0.3333333333333333;0.7777777777777778;0.2222222222222222;0.1111111111111111;0.7777777777777778;0.6666666666666666;0.7777777777777778;0.8888888888888888;0.3333333333333333;0.7777777777777778
EXAM-WC;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.2222222222222222;0.8888888888888888;0.7777777777777778;0.7777777777777778;0.2222222222222222;0.3333333333333333;0.7777777777777778;0.2222222222222222;0.3333333333333333;0.7777777777777778;1.0;0.7777777777777778;0.8888888888888888;0.3333333333333333;0.7777777777777778
EXAM-AVG;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.2222222222222222;0.8888888888888888;0.7777777777777778;0.7777777777777778;0.2222222222222222;0.3333333333333333;0.7777777777777778;0.2222222222222222;0.2222222222222222;0.7777777777777778;0.8333333333333333;0.7777777777777778;0.8888888888888888;0.3333333333333333;0.7777777777777778

OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;20.0;0.2777777777777778;1.0;0.0;0.9999038553985194;1.0;1.0;1.0
TitledEntry_Title_NoArticle;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;20.0;0.2777777777777778;1.0;0.0;0.9999038553985194;1.0;1.0;1.0
Article_NoTitle_Journal;0.7263513513513513;0.6896551724137931;0.875;0.8448275862068966;0.6896551724137931;0.7520769567118496;0.2222222222222222;0.6896551724137931;0.8304547985373997;0.7551766529682501;19.830188679245282;0.2777777777777778;0.8456942434171978;0.0;0.7551103457934178;0.7777777777777778;44.44444444444444;0.8524590163934426
Article_Title_Journal;0.04424778761061947;0.29411764705882354;0.3333333333333333;0.6470588235294118;0.2941176470588235;0.12195121951219512;0.041666666666666664;0.29411764705882354;0.5423261445466404;0.1504142093990467;19.09433962264151;0.2777777777777778;0.37617188637323057;0.0;0.1503859341723051;0.2;8.333333333333334;0.52
Author;0.35714285714285715;0.43478260869565216;0.6388888888888888;0.717391304347826;0.4347826086956522;0.46511627906976744;0.07692307692307693;0.43478260869565216;0.659380473395787;0.46625240412015684;19.50943396226415;0.2777777777777778;0.6221122938919498;0.0;0.46621060184824575;0.46938775510204084;15.384615384615385;0.6666666666666666
Article_NoTitle_NoJournal;0.0;0.0;0.7222222222222222;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5652173913043478;0.0;0.0
UntitledEntry;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;20.0;0.2777777777777778;1.0;0.0;0.9999038553985194;1.0;1.0;1.0
Main;0.0;0.2777777777777778;0.2777777777777778;0.6388888888888888;0.2777777777777778;0.0;0.038461538461538464;0.2777777777777778;0.5270462766947299;0.0;19.0188679245283;0.2777777777777778;0.2777777777777778;0.0;0.0;0.16129032258064516;7.6923076923076925;0.5
TitledEntry_NoTitle_NoArticle;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;20.0;0.2777777777777778;1.0;0.0;0.9999038553985194;1.0;1.0;1.0
EXAM-BC;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.1111111111111111;0.7777777777777778;0.1111111111111111;0.7777777777777778;0.8888888888888888;0.3333333333333333;0.7777777777777778
EXAM-WC;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.7777777777777778;1.0;0.7777777777777778;0.8888888888888888;0.3333333333333333;0.7777777777777778
EXAM-AVG;0.7777777777777778;0.7777777777777778;0.8888888888888888;0.7777777777777778;0.8888888888888888;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.7777777777777778;0.5;0.7777777777777778;0.5555555555555556;0.7777777777777778;0.8888888888888888;0.3333333333333333;0.7777777777777778

OCL8;SrcBook.allInstances()->select(b|b.oclIsTypeOf(SrcBook))->forAll(b | TrgPara.allInstances()->exists(p | p.content ='['+b.id+'] Book ' + b.title + ' ' + b.authors->iterate(e; str : String =  '' | str + e.author + ' ') + b.year + ' ' + b.publisher and p.section.title = 'References List') and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;20.0;0.2777777777777778;1.0;0.0;0.9999038553985194;1.0;1.0;1.0
TitledEntry_Title_NoArticle;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;20.0;0.2777777777777778;1.0;0.0;0.9999038553985194;1.0;1.0;1.0
Article_NoTitle_Journal;0.7263513513513513;0.6896551724137931;0.875;0.8448275862068966;0.6896551724137931;0.7520769567118496;0.2222222222222222;0.6896551724137931;0.8304547985373997;0.7551766529682501;19.830188679245282;0.2777777777777778;0.8456942434171978;0.0;0.7551103457934178;0.7777777777777778;44.44444444444444;0.8524590163934426
Article_Title_Journal;0.04424778761061947;0.29411764705882354;0.3333333333333333;0.6470588235294118;0.2941176470588235;0.12195121951219512;0.041666666666666664;0.29411764705882354;0.5423261445466404;0.1504142093990467;19.09433962264151;0.2777777777777778;0.37617188637323057;0.0;0.1503859341723051;0.2;8.333333333333334;0.52
