In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.0;0.89;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8018018018018018;0.0;0.0
TitledEntry_Title_NoArticle;0.17702999268471104;0.19642857142857142;0.55;0.5982142857142857;0.1964285714285714;0.28115015974440893;0.044444444444444446;0.19642857142857142;0.44320263021395917;0.3116259848185404;10.5;0.11;0.4230769230769231;0.0;0.31160592190484443;0.3793103448275862;2.688888888888889;0.6641791044776119
Article_NoTitle_Journal;0.0;0.0;0.89;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8018018018018018;0.0;0.0
Article_Title_Journal;0.8631386861313869;0.7857142857142857;0.97;0.8928571428571428;0.7857142857142857;0.8666972056802565;0.6666666666666666;0.7857142857142857;0.8864052604279183;0.871337784392731;10.966666666666667;0.11;0.9329715480061624;0.0;0.8712575349624827;0.941747572815534;40.333333333333336;0.967391304347826
Author;0.236168455821635;0.22916666666666666;0.63;0.6145833333333334;0.22916666666666663;0.32920863309352516;0.05405405405405406;0.22916666666666666;0.47871355387816905;0.3659168362977335;10.588888888888889;0.11;0.48551460449740386;0.0;0.365893429555397;0.45985401459854014;3.27027027027027;0.7063492063492064
Article_NoTitle_NoJournal;0.0;0.0;0.89;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8018018018018018;0.0;0.0
UntitledEntry;0.787052810902896;0.6875;0.95;0.84375;0.6875;0.7955230305639259;0.4;0.6875;0.82915619758885;0.8055286490835581;10.944444444444445;0.11;0.8922352671621158;0.0;0.8054584304860039;0.9047619047619048;24.2;0.946808510638298
Main;0.0;0.11;0.11;0.555;0.10999999999999999;0.0;0.02247191011235955;0.11;0.33166247903553997;0.0;10.011111111111111;0.11;0.11;0.0;0.0;0.0582010582010582;1.3595505617977528;0.5
TitledEntry_NoTitle_NoArticle;0.1099312929419113;0.16176470588235295;0.43;0.5808823529411765;0.16176470588235292;0.2231378763866878;0.03508771929824561;0.16176470588235295;0.40219983326992187;0.2411692162757267;10.366666666666667;0.11;0.3430278074063066;0.0;0.24115269394441952;0.27388535031847133;2.1228070175438596;0.6095890410958904
EXAM-BC;0.4444444444444444;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.1111111111111111;0.4444444444444444;0.1111111111111111;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444
EXAM-WC;0.4444444444444444;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.6666666666666666;0.4444444444444444;1.0;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444
EXAM-AVG;0.4444444444444444;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.38888888888888884;0.4444444444444444;0.5555555555555556;0.4444444444444444;0.7777777777777778;0.4444444444444444;0.4444444444444444

OCL12;SrcProceedings.allInstances()->select(p|p.oclIsTypeOf(SrcProceedings))->forAll(b | TrgPara.allInstances()->exists(p | p.content = '['+b.id+'] Proceedings ' + b.title + ' ' + b.year and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.0;0.32;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0
TitledEntry_Title_NoArticle;-0.5886287625418061;0.35294117647058826;0.24;0.3907563025210084;0.4285714285714286;-0.6068965517241379;0.010344827586206896;4.090211895699597E-5;0.38892223413129867;-0.6080689921050603;23.03030303030303;0.24;0.24;2.3333333333333335;0.0;0.13636363636363635;7.578947368421052;0.2608695652173913
Article_NoTitle_Journal;0.0;0.0;0.32;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.0
Article_Title_Journal;0.1423125794155019;0.20588235294117646;0.46;0.6029411764705882;1.0;0.2650887573964497;0.037037037037037035;0.20588235294117646;0.4537426064865151;0.2767803951527327;14.0;0.14;0.3943880666618542;0.1794871794871795;0.27676329634591884;0.2987012987012987;3.6296296296296298;1.0
Author;0.6056782334384858;0.7058823529411765;0.8;0.8529411764705883;1.0;0.6575342465753424;0.1;0.7058823529411765;0.8401680504168059;0.6590820436573077;48.0;0.48;0.8134186261951479;0.42857142857142855;0.6590537643277586;0.6666666666666666;115.2;1.0
