In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL2;TrgArticle.allInstances()->forAll(a | a.sections_1->size() >= 4 and a.sections_1->at(1).title = 'References List' and a.sections_1->at(2).title = 'Authors List' and a.sections_1->at(3).title = 'Titles List' and a.sections_1->at(4).title = 'Journals List')
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
TitledEntry_Title_NoArticle;0.0;0.34;0.34;0.67;1.0;0.0;0.030303030303030304;0.34;0.5830951894845301;0.0;34.0;0.34;0.34;1.0;0.0;0.20481927710843373;17.515151515151516;1.0
Article_NoTitle_Journal;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Article_Title_Journal;0.0;0.97;0.97;0.985;1.0;0.0;0.6666666666666666;0.97;0.9848857801796105;0.0;97.0;0.97;0.97;1.0;0.0;0.941747572815534;3136.3333333333335;1.0
Author;0.0;0.99;0.99;0.995;1.0;0.0;2.0;0.99;0.99498743710662;0.0;99.0;0.99;0.99;1.0;0.0;0.9801980198019802;9801.0;1.0
Article_NoTitle_NoJournal;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UntitledEntry;0.0;0.01;0.01;0.505;1.0;0.0;0.020202020202020204;0.01;0.1;0.0;1.0;0.01;0.01;1.0;0.0;0.005025125628140704;0.010101010101010102;1.0
Main;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;100.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
TitledEntry_NoTitle_NoArticle;0.0;0.0;0.0;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EXAM-BC;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.1111111111111111
EXAM-WC;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;1.0;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;1.0;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.4444444444444444;1.0;0.1111111111111111;0.1111111111111111;0.5555555555555556
EXAM-AVG;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.7777777777777778;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.2777777777777778;0.5555555555555556;0.1111111111111111;0.1111111111111111;0.33333333333333337

OCL4;SrcAuthor.allInstances()->forAll(a | TrgPara.allInstances()->exists(p | p.content = a.author and p.section.title = 'Authors List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.0;0.0;0.51;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3422818791946309;0.0;0.0
TitledEntry_Title_NoArticle;0.13446054750402575;0.40816326530612246;0.57;0.49819927971188477;0.5882352941176471;0.1408391313514653;0.023923444976076555;9.849160112871374E-5;0.4899959575500253;0.14104312197335162;19.73076923076923;0.2;0.5232971395946882;0.3039457459926017;0.31247755383025844;0.3986013986013986;9.30232558139535;0.5978898007033997
Article_NoTitle_Journal;0.0;0.0;0.51;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3422818791946309;0.0;0.0
Article_Title_Journal;0.05771495877502945;0.5051546391752577;0.52;0.7525773195876289;0.5051546391752577;0.1053763440860215;0.041666666666666664;0.5051546391752577;0.7107423155935334;0.17238033175224823;48.07692307692308;0.49;0.5601348597865626;0.0;0.17236011985113203;0.35135135135135137;50.020833333333336;0.5151515151515151
Author;0.01922322479403688;0.494949494949495;0.5;0.7474747474747475;0.4949494949494949;0.037721324095458045;0.04;0.494949494949495;0.7035264706814485;0.09851341054817478;48.03846153846154;0.49;0.5283018867924528;0.0;0.09849360862714812;0.3333333333333333;48.02;0.504950495049505
Article_NoTitle_NoJournal;0.0;0.0;0.51;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3422818791946309;0.0;0.0
UntitledEntry;-0.019991840065279477;0.0;0.5;0.0;0.0;-0.037721324095458045;0.0;0.0;0.0;-0.09851341054817478;-0.019230769230769232;0.0;0.0;0.009898989898989899;0.0;0.3333333333333333;0.0;0.0
Main;0.0;0.49;0.49;0.745;0.49;0.0;0.0392156862745098;0.49;0.7;0.0;48.01923076923077;0.49;0.49;0.0;0.0;0.32450331125827814;47.07843137254902;0.5
