In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL7;SrcPhDThesis.allInstances()->forAll(b | TrgPara.allInstances()->exists(p | p.content = '[' + b.id + '] PhDThesis ' + b.title + ' ' + b.authors->iterate(e; str : String = '' | str + e.author + ' ') + b.year + ' ' + b.school and p.section.title = 'References List') and TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Article_Title_NoJournal;0.8110151187904968;0.8076923076923077;0.93;0.8603678929765886;0.8076923076923077;0.8129905277401894;0.25149700598802394;0.0043842207818029985;0.8587538611150073;0.8136883878510096;20.935897435897434;0.21;0.8953418827841618;0.07536231884057971;0.8190613823949051;0.8691588785046729;63.0;0.9336027713625866
TitledEntry_Title_NoArticle;0.7136038186157518;0.6571428571428571;0.88;0.8285714285714285;0.6571428571428571;0.7390014829461197;0.16666666666666666;0.6571428571428571;0.8106434833777776;0.7448026472176451;22.846153846153847;0.23;0.8371008951838929;0.0;0.7447655433147543;0.7857142857142857;44.083333333333336;0.8651685393258427
Article_NoTitle_Journal;0.8403406067056945;0.8148148148148148;0.94;0.8856682769726247;0.8148148148148149;0.8439337252805986;0.30985915492957744;0.00956219377272009;0.8828295892956408;0.8451417128156608;21.935897435897434;0.22;0.9115037688680139;0.051330798479087454;0.84777252964359;0.8867924528301887;80.66666666666667;0.9364289662797126
Article_Title_Journal;0.037418655097613884;0.24468085106382978;0.29;0.6223404255319149;0.24468085106382975;0.11820128479657388;0.028169014084507043;0.24468085106382978;0.4946522526622413;0.13807983322207515;22.08974358974359;0.23;0.32858831327172017;0.0;0.13806601863307044;0.1695906432748538;7.450704225352113;0.5202702702702703
Author;0.3556701030927835;0.39655172413793105;0.65;0.6982758620689655;0.39655172413793105;0.45923460898502494;0.05714285714285714;0.39655172413793105;0.6297235299224025;0.4650816492175019;22.55128205128205;0.23;0.6070971304230208;0.0;0.4650592588937845;0.48148148148148145;15.114285714285714;0.6875
Article_NoTitle_NoJournal;0.0;0.0;0.77;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6260162601626016;0.0;0.0
UntitledEntry;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;23.0;0.23;1.0;0.0;0.9999435379142906;1.0;1.0;1.0
Main;0.0;0.23;0.23;0.615;0.22999999999999998;0.0;0.025974025974025976;0.23;0.47958315233127197;0.0;22.01282051282051;0.23;0.23;0.0;0.0;0.12994350282485875;6.87012987012987;0.5
TitledEntry_NoTitle_NoArticle;0.06424581005586592;0.25555555555555554;0.33;0.6277777777777778;0.25555555555555554;0.1722201422688132;0.029850746268656716;0.25555555555555554;0.5055250296034367;0.18217857500000703;22.141025641025642;0.23;0.3629104586407761;0.0;0.18216414612846019;0.19760479041916168;7.895522388059701;0.5347222222222222
EXAM-BC;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.6666666666666666;0.4444444444444444;0.1111111111111111;0.6666666666666666;0.3333333333333333;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666
EXAM-WC;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.6666666666666666;1.0;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666
EXAM-AVG;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.7777777777777778;0.6666666666666666;0.6666666666666666;0.4444444444444444;0.6666666666666666;0.6666666666666666;0.4444444444444444;0.38888888888888884;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.7777777777777778;0.5555555555555556;0.6666666666666666

OCL8;SrcBook.allInstances()->select(b|b.oclIsTypeOf(SrcBook))->forAll(b | TrgPara.allInstances()->exists(p | p.content ='['+b.id+'] Book ' + b.title + ' ' + b.authors->iterate(e; str : String =  '' | str + e.author + ' ') + b.year + ' ' + b.publisher and p.section.title = 'References List') and	TrgPara.allInstances()->exists(p | p.content = b.title and p.section.title = 'Titles List'))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
