In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;SrcCPL.allInstances()->size() = TrgProgram.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;0.0924092409240924;0.4117647058823529;0.45454545454545453;0.7058823529411764;1.0;0.1830065359477124;0.06666666666666667;0.4117647058823529;0.641688947919748;0.22009749333964362;21.0;0.38181818181818183;0.5013724837891738;0.7241379310344828;0.22003983831958526;0.29411764705882354;14.7;1.0
SubCall2Return;0.0;0.0;0.07272727272727272;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03773584905660377;0.0;0.0
Busy2SelectCase;0.0;0.0;0.07272727272727272;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03773584905660377;0.0;0.0
SubAction2Function;0.0;0.0;0.07272727272727272;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03773584905660377;0.0;0.0
Redirect2Return;0.0;0.0;0.07272727272727272;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03773584905660377;0.0;0.0
StringSwitch2SelectStat;0.0;0.0;0.07272727272727272;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03773584905660377;0.0;0.0
NoAnswer2SelectCase;0.0924092409240924;0.4117647058823529;0.45454545454545453;0.7058823529411764;1.0;0.1830065359477124;0.06666666666666667;0.4117647058823529;0.641688947919748;0.22009749333964362;21.0;0.38181818181818183;0.5013724837891738;0.7241379310344828;0.22003983831958526;0.29411764705882354;14.7;1.0
CPL2Program;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;51.0;0.9272727272727272;1.0;0.0;0.9995100440960314;1.0;1.0;1.0
Outgoing2Method;0.0;0.0;0.07272727272727272;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03773584905660377;0.0;0.0
Proxy2Select;0.0924092409240924;0.4117647058823529;0.45454545454545453;0.7058823529411764;1.0;0.1830065359477124;0.06666666666666667;0.4117647058823529;0.641688947919748;0.22009749333964362;21.0;0.38181818181818183;0.5013724837891738;0.7241379310344828;0.22003983831958526;0.29411764705882354;14.7;1.0
