In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL12;SrcBusy.allInstances()->size() + SrcNoAnswer.allInstances()->size() + SrcRedirection.allInstances()->size() + SrcSwitchedAddress.allInstances()->size() =  TrgSelectCase.allInstances()->select(sc|(sc.commentsBefore=Sequence{'// busy'} or sc.commentsBefore=Sequence{'// noanswer'} or sc.commentsBefore=Sequence{'// redirection'})) -> size() + TrgSelectCase.allInstances()->select(sc|sc.values->first().oclIsTypeOf(TrgStringConstant))->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;90.0;0.9;1.0;0.0;0.9998889012331963;1.0;1.0;1.0
SubCall2Return;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
Busy2SelectCase;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
SubAction2Function;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
Redirect2Return;0.0594059405940594;0.6333333333333333;0.62;0.7763440860215054;0.9193548387096774;0.07371007371007371;0.04567307692307692;0.001962649849131487;0.7630583624573739;0.08240856434303291;56.54545454545455;0.57;0.6603562739831919;0.9150268336314848;0.19570690037745975;0.4492753623188406;85.5;0.5588235294117647
StringSwitch2SelectStat;-0.06164383561643835;0.0;0.07;0.0;0.0;-0.4534005037783375;0.0;0.0;0.0;-0.5275893435844943;-0.2727272727272727;0.0;0.0;0.2107728337236534;0.0;0.03626943005181347;0.0;0.0
NoAnswer2SelectCase;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
CPL2Program;-0.04072398190045249;0.0;0.08;0.0;0.0;-0.3284671532846715;0.0;0.0;0.0;-0.42857142857142855;-0.18181818181818182;0.0;0.0;0.12362637362637363;0.0;0.041666666666666664;0.0;0.0
Outgoing2Method;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
Proxy2Select;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
