In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL4;SrcOutgoing.allInstances()->forAll(o|TrgSIPMethodName.allInstances()->exists(smn|smn.name=SIPMethod::NOTIFY and TrgMethod.allInstances()->one(m|m.direction=Direction::out and m.methodName = smn)))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;0.09260832625318606;0.4025974025974026;0.4606741573033708;0.670995670995671;0.9393939393939394;0.15728715728715728;0.03708133971291866;0.0010417920123497342;0.6149776906650695;0.166828223266956;30.846153846153847;0.34831460674157305;0.5031406523958241;0.6415891800507185;0.23721464129835915;0.29927007299270075;20.020833333333332;0.7072243346007605
SubCall2Return;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
Busy2SelectCase;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
SubAction2Function;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
Redirect2Return;0.09260832625318606;0.4025974025974026;0.4606741573033708;0.670995670995671;0.9393939393939394;0.15728715728715728;0.03708133971291866;0.0010417920123497342;0.6149776906650695;0.166828223266956;30.846153846153847;0.34831460674157305;0.5031406523958241;0.6415891800507185;0.23721464129835915;0.29927007299270075;20.020833333333332;0.7072243346007605
StringSwitch2SelectStat;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
NoAnswer2SelectCase;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
CPL2Program;0.6337448559670782;0.927710843373494;0.9325842696629213;0.963855421686747;0.927710843373494;0.6497890295358649;0.3333333333333333;0.927710843373494;0.9631774724179829;0.6810693222328744;76.53846153846153;0.8651685393258427;0.942580537040801;0.0;0.6809689354252312;0.8736842105263158;988.1666666666666;0.6666666666666666
Outgoing2Method;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;77.0;0.8651685393258427;1.0;0.0;0.9998917866031815;1.0;1.0;1.0
Proxy2Select;0.09260832625318606;0.4025974025974026;0.4606741573033708;0.670995670995671;0.9393939393939394;0.15728715728715728;0.03708133971291866;0.0010417920123497342;0.6149776906650695;0.166828223266956;30.846153846153847;0.34831460674157305;0.5031406523958241;0.6415891800507185;0.23721464129835915;0.29927007299270075;20.020833333333332;0.7072243346007605
Failure2ErrorResponse;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
AddressSwitch2SelectStat;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
Proxy2Return;0.08019842910293509;0.37662337662337664;0.43820224719101125;0.6560536237955592;0.935483870967742;0.14254224834680382;0.03532277710109622;8.739560070706262E-4;0.5935697888711808;0.15051192165540048;28.846153846153847;0.3258426966292135;0.47932604911717697;0.627318718381113;0.22497459352694124;0.2805755395683453;16.82;0.6932270916334662
Default2SelectDefault;0.0;0.0;0.1348314606741573;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07228915662650602;0.0;0.0
