In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL11;SrcSubAction.allInstances()->size() + SrcOutgoing.allInstances()->size() + SrcCPL.allInstances()->size() = TrgLocalFunctionDeclaration.allInstances()->size() + TrgMethod.allInstances()->select(m|m.direction=Direction::out)->size() + TrgProgram.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.00922722029988466;0.2765957446808511;0.3;0.6025835866261399;0.9285714285714286;-0.024806201550387597;0.0248565965583174;4.96148245572831E-4;0.5067927641305429;-0.03000994244042291;25.714285714285715;0.26;0.3408541189533571;0.8206896551724138;0.09752316710440131;0.17647058823529413;9.657142857142857;0.4534883720930233
SubCall2Return;0.0;0.0;0.06;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030927835051546393;0.0;0.0
Busy2SelectCase;0.0;0.0;0.06;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030927835051546393;0.0;0.0
SubAction2Function;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;94.0;0.94;1.0;0.0;0.9998227264669385;1.0;1.0;1.0
Redirect2Return;0.4845360824742268;0.9591836734693877;0.96;0.9795918367346939;0.9591836734693877;0.49473684210526314;0.5;0.9591836734693877;0.9793792286287206;0.5654448612875199;93.42857142857143;0.94;0.9641934193716236;0.0;0.5652748443960417;0.9230769230769231;2209.0;0.6000000000000001
StringSwitch2SelectStat;0.0;0.0;0.06;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030927835051546393;0.0;0.0
NoAnswer2SelectCase;0.0;0.0;0.06;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030927835051546393;0.0;0.0
CPL2Program;-0.020189003436426118;0.0;0.05;0.0;0.0;-0.28355957767722473;0.0;0.0;0.0;-0.39780542762657006;-0.14285714285714285;0.0;0.0;0.09947089947089947;0.0;0.02564102564102564;0.0;0.0
Outgoing2Method;-0.020189003436426118;0.0;0.05;0.0;0.0;-0.28355957767722473;0.0;0.0;0.0;-0.39780542762657006;-0.14285714285714285;0.0;0.0;0.09947089947089947;0.0;0.02564102564102564;0.0;0.0
Proxy2Select;-0.00922722029988466;0.2765957446808511;0.3;0.6025835866261399;0.9285714285714286;-0.024806201550387597;0.0248565965583174;4.96148245572831E-4;0.5067927641305429;-0.03000994244042291;25.714285714285715;0.26;0.3408541189533571;0.8206896551724138;0.09752316710440131;0.17647058823529413;9.657142857142857;0.4534883720930233
