In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL2;SrcEClass.allInstances()->forAll(c|TrgSort.allInstances()->exists(s|SrcEPackage.allInstances()->exists(p|s.name=c.name+'@'+p.name)))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
MetamodelEqPackages;0.0;0.9;0.9;0.95;0.9;0.0;0.2;0.9;0.9486832980505139;0.0;89.0909090909091;0.9;0.9;0.0;0.0;0.8181818181818182;810.0;0.5
EnumLitConstant;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
ClassEqSuperTypes;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;90.0;0.9;1.0;0.0;0.9998889012331963;1.0;1.0;1.0
AttEqSpecificDefaultValue;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
EqLowerBound;0.09937888198757763;0.35555555555555557;0.42;0.6777777777777778;1.0;0.20806241872561768;0.034482758620689655;0.35555555555555557;0.5962847939999439;0.22866478019001177;32.0;0.32;0.4624081672956173;0.6153846153846154;0.2286484414882575;0.26582278481012656;17.655172413793103;1.0
AttEqIsId;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
EqIsOrdered;0.09937888198757763;0.35555555555555557;0.42;0.6777777777777778;1.0;0.20806241872561768;0.034482758620689655;0.35555555555555557;0.5962847939999439;0.22866478019001177;32.0;0.32;0.4624081672956173;0.6153846153846154;0.2286484414882575;0.26582278481012656;17.655172413793103;1.0
Initialize;0.0;0.9;0.9;0.95;0.9;0.0;0.2;0.9;0.9486832980505139;0.0;89.0909090909091;0.9;0.9;0.0;0.0;0.8181818181818182;810.0;0.5
EnumLitList;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
RefEqOpposite;0.09937888198757763;0.35555555555555557;0.42;0.6777777777777778;1.0;0.20806241872561768;0.034482758620689655;0.35555555555555557;0.5962847939999439;0.22866478019001177;32.0;0.32;0.4624081672956173;0.6153846153846154;0.2286484414882575;0.26582278481012656;17.655172413793103;1.0
EnumLiteral2Operation;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
Package2Operation;0.0;0.9;0.9;0.95;0.9;0.0;0.2;0.9;0.9486832980505139;0.0;89.0909090909091;0.9;0.9;0.0;0.0;0.8181818181818182;810.0;0.5
ClassEqReferences;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;90.0;0.9;1.0;0.0;0.9998889012331963;1.0;1.0;1.0
EmptyList;0.0;0.9;0.9;0.95;0.9;0.0;0.2;0.9;0.9486832980505139;0.0;89.0909090909091;0.9;0.9;0.0;0.0;0.8181818181818182;810.0;0.5
NamedElList;0.2391304347826087;0.6111111111111112;0.65;0.8055555555555556;1.0;0.32592592592592595;0.05714285714285714;0.6111111111111112;0.7817359599705717;0.3685138655950444;55.0;0.55;0.6914997030422649;0.7333333333333333;0.36848917589129215;0.48148148148148145;86.42857142857143;1.0
Attribute2Operation;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
NamedElConstant;0.0;0.9;0.9;0.95;0.9;0.0;0.2;0.9;0.9486832980505139;0.0;89.0909090909091;0.9;0.9;0.0;0.0;0.8181818181818182;810.0;0.5
EnumEqMetaAux;0.16666666666666666;0.6111111111111112;0.63;0.7880116959064327;0.9649122807017544;0.22082960310355118;0.05057471264367816;0.0042904150001418315;0.7678988318681085;0.24912012533442288;54.81818181818182;0.55;0.6724973264763101;0.7976809276289484;0.29623101469296015;0.45985401459854014;81.75675675675676;0.7534246575342466
Class2Sort;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;90.0;0.9;1.0;0.0;0.9998889012331963;1.0;1.0;1.0
createSort;0.0;0.0;0.1;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0
