In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;TrgOperation.allInstances()->forAll(op|SrcEPackage.allInstances()->exists(p|op.name='@'+p.name+'@' or op.name=p.name or SrcEClass.allInstances()->exists(c|op.name=c.name+'@'+p.name or SrcEAttribute.allInstances()->exists(at|op.name=at.name+'@'+c.name+'@'+p.name) or SrcEReference.allInstances()->exists(ref|op.name=ref.name+'@'+c.name+'@'+p.name)) or SrcEEnum.allInstances()->exists(en|op.name=en.name+'@'+p.name or SrcEEnumLiteral.allInstances()->exists(enl|op.name=enl.name+'@'+en.name+'@'+p.name))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
MetamodelEqPackages;0.0;0.96;0.96;0.98;0.96;0.0;0.5;0.96;0.9797958971132713;0.0;95.2;0.96;0.96;0.0;0.0;0.9230769230769231;2304.0;0.5
EnumLitConstant;0.0;0.0;0.04;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0
ClassEqSuperTypes;0.6575342465753424;0.9795918367346939;0.98;0.9897959183673469;0.9795918367346939;0.6620689655172414;1.0;0.9795918367346939;0.989743318610787;0.6998542122237651;95.6;0.96;0.9821199333745327;0.0;0.6995992031356489;0.9607843137254902;4608.0;0.6666666666666666
AttEqSpecificDefaultValue;0.11313518696069032;0.6145833333333334;0.63;0.8072916666666667;1.0;0.16839100963253656;0.05405405405405406;0.6145833333333334;0.7839536550927825;0.24486598292432524;59.0;0.59;0.667751089681768;0.8805970149253731;0.24484057905608356;0.45985401459854014;94.08108108108108;1.0
EqLowerBound;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;96.0;0.96;1.0;0.0;0.9997396511325175;1.0;1.0;1.0
AttEqIsId;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;96.0;0.96;1.0;0.0;0.9997396511325175;1.0;1.0;1.0
EqIsOrdered;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;96.0;0.96;1.0;0.0;0.9997396511325175;1.0;1.0;1.0
Initialize;0.0;0.96;0.96;0.98;0.96;0.0;0.5;0.96;0.9797958971132713;0.0;95.2;0.96;0.96;0.0;0.0;0.9230769230769231;2304.0;0.5
EnumLitList;0.0;0.0;0.04;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0
RefEqOpposite;0.0;0.0;0.04;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02040816326530612;0.0;0.0
