In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;SrcCPL.allInstances()->size() = TrgProgram.allInstances()->size()
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
Redirection2SelectCase;-0.09660574412532637;0.0;0.58;0.0;0.0;-0.13186029935851745;0.0;0.0;0.0;-0.17581413440897828;-0.078125;0.0;0.0;0.04037538192928852;0.0;0.4084507042253521;0.0;0.0
SubCall2Return;-0.561822125813449;0.0;0.28;0.0;0.0;-0.5623100303951368;0.0;0.0;0.0;-0.5623515948579823;-0.546875;0.0;0.0;0.4243119266055046;0.0;0.16279069767441862;0.0;0.0
Busy2SelectCase;-0.15148413510747186;0.0;0.55;0.0;0.0;-0.19302249755461362;0.0;0.0;0.0;-0.2259860686936615;-0.125;0.0;0.0;0.06563192904656319;0.0;0.3793103448275862;0.0;0.0
SubAction2Function;-0.039445628997867806;0.0;0.61;0.0;0.0;-0.05856747130985358;0.0;0.0;0.0;-0.10947943496211619;-0.03125;0.0;0.0;0.015962036238136326;0.0;0.43884892086330934;0.0;0.0
Redirect2Return;-0.4107308048103608;0.0;0.39;0.0;0.0;-0.42743682310469316;0.0;0.0;0.0;-0.43065491887109525;-0.375;0.0;0.0;0.23233908948194662;0.0;0.2422360248447205;0.0;0.0
StringSwitch2SelectStat;-0.38108614232209737;0.0;0.41;0.0;0.0;-0.40227328885594266;0.0;0.0;0.0;-0.40700020350015265;-0.34375;0.0;0.0;0.2068089430894309;0.0;0.2578616352201258;0.0;0.0
NoAnswer2SelectCase;-0.16929334011184544;0.0;0.54;0.0;0.0;-0.21142857142857144;0.0;0.0;0.0;-0.2410078263677067;-0.140625;0.0;0.0;0.07429718875502007;0.0;0.3698630136986301;0.0;0.0
CPL2Program;-0.1334363730036064;0.0;0.56;0.0;0.0;-0.17370892018779344;0.0;0.0;0.0;-0.21025103048118227;-0.109375;0.0;0.0;0.05709876543209876;0.0;0.3888888888888889;0.0;0.0
Outgoing2Method;-0.058761249338274216;0.0;0.6;0.0;0.0;-0.08466819221967964;0.0;0.0;0.0;-0.13477376086454984;-0.046875;0.0;0.0;0.024025974025974027;0.0;0.42857142857142855;0.0;0.0
Proxy2Select;-0.2382367508667657;0.0;0.5;0.0;0.0;-0.2778740612362796;0.0;0.0;0.0;-0.29623927566641733;-0.203125;0.0;0.0;0.11057471264367816;0.0;0.3333333333333333;0.0;0.0
Failure2ErrorResponse;0.0;0.0;0.63;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45985401459854014;0.0;0.0
AddressSwitch2SelectStat;-0.2213359920239282;0.0;0.51;0.0;0.0;-0.26217891939769705;0.0;0.0;0.0;-0.28299572450229715;-0.1875;0.0;0.0;0.1012311901504788;0.0;0.3422818791946309;0.0;0.0
Proxy2Return;-0.07781282860147214;0.0;0.59;0.0;0.0;-0.10902394106813997;0.0;0.0;0.0;-0.15643177257481763;-0.0625;0.0;0.0;0.03215993046501521;0.0;0.41843971631205673;0.0;0.0
Default2SelectDefault;-0.1334363730036064;0.0;0.56;0.0;0.0;-0.17370892018779344;0.0;0.0;0.0;-0.21025103048118227;-0.109375;0.0;0.0;0.05709876543209876;0.0;0.3888888888888889;0.0;0.0
SwitchedAddress2SelectCase;-0.11514522821576763;0.0;0.57;0.0;0.0;-0.1533678756476684;0.0;0.0;0.0;-0.19361646458830867;-0.09375;0.0;0.0;0.04868421052631579;0.0;0.3986013986013986;0.0;0.0
NotPresent2ErrorResponse;-0.4538845979100409;0.0;0.36;0.0;0.0;-0.46443514644351463;0.0;0.0;0.0;-0.4660698821307318;-0.421875;0.0;0.0;0.2747524752475248;0.0;0.21951219512195122;0.0;0.0
Location2URIConstant;0.0;0.0;0.63;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45985401459854014;0.0;0.0
Otherwise2SelectDefault;-0.3037180106228875;0.0;0.46;0.0;0.0;-0.3361838588989845;0.0;0.0;0.0;-0.34682947763381766;-0.265625;0.0;0.0;0.1502627806975633;0.0;0.2987012987012987;0.0;0.0
Incoming2Method;-0.1334363730036064;0.0;0.56;0.0;0.0;-0.17370892018779344;0.0;0.0;0.0;-0.21025103048118227;-0.109375;0.0;0.0;0.05709876543209876;0.0;0.3888888888888889;0.0;0.0
EXAM-BC;0.42105263157894735;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.15789473684210525;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.05263157894736842;0.42105263157894735;0.42105263157894735;0.05263157894736842;0.05263157894736842;0.5263157894736842;0.05263157894736842;0.42105263157894735;0.05263157894736842;0.05263157894736842
EXAM-WC;0.5263157894736842;1.0;0.5263157894736842;1.0;1.0;0.5263157894736842;1.0;1.0;1.0;0.5263157894736842;0.5263157894736842;1.0;1.0;0.631578947368421;1.0;0.5263157894736842;1.0;1.0
EXAM-AVG;0.47368421052631576;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5789473684210527;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5263157894736842;0.47368421052631576;0.47368421052631576;0.5263157894736842;0.5263157894736842;0.5789473684210527;0.5263157894736842;0.47368421052631576;0.5263157894736842;0.5263157894736842

OCL2;SrcCPL.allInstances()->size() = TrgService.allInstances()->select(s|s.name='unnamed')->size()
