In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;TrgOperation.allInstances()->forAll(op|SrcEPackage.allInstances()->exists(p|op.name='@'+p.name+'@' or op.name=p.name or SrcEClass.allInstances()->exists(c|op.name=c.name+'@'+p.name or SrcEAttribute.allInstances()->exists(at|op.name=at.name+'@'+c.name+'@'+p.name) or SrcEReference.allInstances()->exists(ref|op.name=ref.name+'@'+c.name+'@'+p.name)) or SrcEEnum.allInstances()->exists(en|op.name=en.name+'@'+p.name or SrcEEnumLiteral.allInstances()->exists(enl|op.name=enl.name+'@'+en.name+'@'+p.name))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
MetamodelEqPackages;0.0;0.18;0.18;0.59;0.18000000000000005;0.0;0.024390243902439025;0.18;0.4242640687119285;0.0;17.012048192771083;0.18;0.18;0.0;0.0;0.0989010989010989;3.951219512195122;0.5
EnumLitConstant;-0.06557377049180328;0.05555555555555555;0.74;0.07777777777777778;0.09999999999999998;-0.06734006734006734;0.006024096385542169;6.535832374199933E-7;0.07453559924999299;-0.06941056083938048;0.891566265060241;0.01;0.26851234356441434;0.053865652724968315;0.06333164190995488;0.5873015873015873;0.038461538461538464;0.3360655737704918
ClassEqSuperTypes;0.2469879518072289;0.16666666666666666;0.85;0.5833333333333334;1.0;0.27843803056027167;0.13333333333333333;0.16666666666666666;0.408248290463863;0.37535779036857353;3.0;0.03;0.5546898348765619;0.017964071856287425;0.3753005253377138;0.7391304347826086;0.6;1.0
AttEqSpecificDefaultValue;0.9291784702549575;0.8888888888888888;0.98;0.9444444444444444;1.0;0.9304964539007092;1.0;0.8888888888888888;0.9428090415820635;0.931517508007696;16.0;0.16;0.9631142903794541;0.08888888888888889;0.9314513751369796;0.9607843137254902;128.0;1.0
EqLowerBound;0.9045801526717557;0.8571428571428571;0.97;0.9285714285714286;0.8571428571428572;0.907177033492823;0.6666666666666666;0.8571428571428571;0.9258200997725514;0.9087265662042876;17.96385542168675;0.18;0.9489008707341602;0.0;0.9086684979058405;0.941747572815534;108.0;0.9647058823529412
AttEqIsId;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;18.0;0.18;1.0;0.0;0.9999322539123366;1.0;1.0;1.0
EqIsOrdered;0.9045801526717557;0.8571428571428571;0.97;0.9285714285714286;0.8571428571428572;0.907177033492823;0.6666666666666666;0.8571428571428571;0.9258200997725514;0.9087265662042876;17.96385542168675;0.18;0.9489008707341602;0.0;0.9086684979058405;0.941747572815534;108.0;0.9647058823529412
Initialize;0.0;0.18;0.18;0.59;0.18000000000000005;0.0;0.024390243902439025;0.18;0.4242640687119285;0.0;17.012048192771083;0.18;0.18;0.0;0.0;0.0989010989010989;3.951219512195122;0.5
EnumLitList;-0.1245674740484429;0.0;0.74;0.0;0.0;-0.1301989150090416;0.0;0.0;0.0;-0.1381593897175512;-0.0963855421686747;0.0;0.0;0.044226044226044224;0.0;0.5873015873015873;0.0;0.0
RefEqOpposite;0.24377224199288255;0.2222222222222222;0.83;0.3968253968253968;0.5714285714285714;0.25763986835919134;0.05263157894736842;3.808762057112387E-5;0.3563483225498992;0.27952257587251556;3.963855421686747;0.04;0.5615888815098402;0.03912175648702595;0.3223362187981656;0.7094017094017094;0.9411764705882353;0.8586387434554974
