In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;TrgOperation.allInstances()->forAll(op|SrcEPackage.allInstances()->exists(p|op.name='@'+p.name+'@' or op.name=p.name or SrcEClass.allInstances()->exists(c|op.name=c.name+'@'+p.name or SrcEAttribute.allInstances()->exists(at|op.name=at.name+'@'+c.name+'@'+p.name) or SrcEReference.allInstances()->exists(ref|op.name=ref.name+'@'+c.name+'@'+p.name)) or SrcEEnum.allInstances()->exists(en|op.name=en.name+'@'+p.name or SrcEEnumLiteral.allInstances()->exists(enl|op.name=enl.name+'@'+en.name+'@'+p.name))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
MetamodelEqPackages;0.0;0.04;0.04;0.52;0.040000000000000036;0.0;0.020833333333333332;0.04;0.2;0.0;3.0103092783505154;0.04;0.04;0.0;0.0;0.02040816326530612;0.16666666666666666;0.5
EnumLitConstant;-0.046511627906976744;0.0;0.91;0.0;0.0;-0.046565774155995346;0.0;0.0;0.0;-0.0468292905790847;-0.05154639175257732;0.0;0.0;0.0169061707523246;0.0;0.8348623853211009;0.0;0.0
ClassEqSuperTypes;0.6575342465753424;0.5;0.98;0.75;1.0;0.6620689655172414;1.0;0.5;0.7071067811865475;0.6998542122237651;2.0;0.02;0.887995381130102;0.010309278350515464;0.6995992031356489;0.9607843137254902;2.0;1.0
AttEqSpecificDefaultValue;0.8520710059171598;0.75;0.99;0.875;1.0;0.8533333333333334;2.0;0.75;0.8660254037844387;0.8615497903412858;3.0;0.03;0.9523141075423635;0.015384615384615385;0.8612921354597829;0.9801980198019802;9.0;1.0
EqLowerBound;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0;0.04;1.0;0.0;0.9997396511325175;1.0;1.0;1.0
AttEqIsId;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0;0.04;1.0;0.0;0.9997396511325175;1.0;1.0;1.0
EqIsOrdered;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0;0.04;1.0;0.0;0.9997396511325175;1.0;1.0;1.0
Initialize;0.0;0.04;0.04;0.52;0.040000000000000036;0.0;0.020833333333333332;0.04;0.2;0.0;3.0103092783505154;0.04;0.04;0.0;0.0;0.02040816326530612;0.16666666666666666;0.5
EnumLitList;-0.046511627906976744;0.0;0.91;0.0;0.0;-0.046565774155995346;0.0;0.0;0.0;-0.0468292905790847;-0.05154639175257732;0.0;0.0;0.0169061707523246;0.0;0.8348623853211009;0.0;0.0
RefEqOpposite;0.3902439024390244;0.25;0.97;0.625;1.0;0.39751552795031053;0.6666666666666666;0.25;0.5;0.4923659639173309;1.0;0.01;0.7825765385825233;0.0051813471502590676;0.49211356811387136;0.941747572815534;0.3333333333333333;1.0
EnumLiteral2Operation;-0.046511627906976744;0.0;0.91;0.0;0.0;-0.046565774155995346;0.0;0.0;0.0;-0.0468292905790847;-0.05154639175257732;0.0;0.0;0.0169061707523246;0.0;0.8348623853211009;0.0;0.0
Package2Operation;0.0;0.04;0.04;0.52;0.040000000000000036;0.0;0.020833333333333332;0.04;0.2;0.0;3.0103092783505154;0.04;0.04;0.0;0.0;0.02040816326530612;0.16666666666666666;0.5
ClassEqReferences;0.6575342465753424;0.5;0.98;0.75;1.0;0.6620689655172414;1.0;0.5;0.7071067811865475;0.6998542122237651;2.0;0.02;0.887995381130102;0.010309278350515464;0.6995992031356489;0.9607843137254902;2.0;1.0
EmptyList;0.0;0.04;0.04;0.52;0.040000000000000036;0.0;0.020833333333333332;0.04;0.2;0.0;3.0103092783505154;0.04;0.04;0.0;0.0;0.02040816326530612;0.16666666666666666;0.5
NamedElList;0.8520710059171598;0.75;0.99;0.875;1.0;0.8533333333333334;2.0;0.75;0.8660254037844387;0.8615497903412858;3.0;0.03;0.9523141075423635;0.015384615384615385;0.8612921354597829;0.9801980198019802;9.0;1.0
Attribute2Operation;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;4.0;0.04;1.0;0.0;0.9997396511325175;1.0;1.0;1.0
NamedElConstant;0.0;0.04;0.04;0.52;0.040000000000000036;0.0;0.020833333333333332;0.04;0.2;0.0;3.0103092783505154;0.04;0.04;0.0;0.0;0.02040816326530612;0.16666666666666666;0.5
EnumEqMetaAux;0.14040114613180515;0.11538461538461539;0.76;0.4326923076923077;0.11538461538461542;0.16984402079722705;0.05084745762711865;3.9116658915773136E-5;0.29417420270727607;0.22802786725904414;2.7628865979381443;0.03;0.425818757032882;0.014223194748358862;0.2547566008637457;0.6129032258064516;0.375;0.7578947368421053
Class2Sort;0.6575342465753424;0.5;0.98;0.75;1.0;0.6620689655172414;1.0;0.5;0.7071067811865475;0.6998542122237651;2.0;0.02;0.887995381130102;0.010309278350515464;0.6995992031356489;0.9607843137254902;2.0;1.0
createSort;0.0;0.0;0.96;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769231;0.0;0.0
ClassEqAttributes;0.6575342465753424;0.5;0.98;0.75;1.0;0.6620689655172414;1.0;0.5;0.7071067811865475;0.6998542122237651;2.0;0.02;0.887995381130102;0.010309278350515464;0.6995992031356489;0.9607843137254902;2.0;1.0
