In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;TrgOperation.allInstances()->forAll(op|SrcEPackage.allInstances()->exists(p|op.name='@'+p.name+'@' or op.name=p.name or SrcEClass.allInstances()->exists(c|op.name=c.name+'@'+p.name or SrcEAttribute.allInstances()->exists(at|op.name=at.name+'@'+c.name+'@'+p.name) or SrcEReference.allInstances()->exists(ref|op.name=ref.name+'@'+c.name+'@'+p.name)) or SrcEEnum.allInstances()->exists(en|op.name=en.name+'@'+p.name or SrcEEnumLiteral.allInstances()->exists(enl|op.name=enl.name+'@'+en.name+'@'+p.name))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
MetamodelEqPackages;0.0;0.09;0.09;0.545;0.08999999999999997;0.0;0.02197802197802198;0.09;0.3;0.0;8.01086956521739;0.09;0.09;0.0;0.0;0.04712041884816754;0.8901098901098901;0.5
EnumLitConstant;-0.07758620689655173;0.0;0.85;0.0;0.0;-0.07809110629067245;0.0;0.0;0.0;-0.07945335801632392;-0.06521739130434782;0.0;0.0;0.026470588235294117;0.0;0.7391304347826086;0.0;0.0
ClassEqSuperTypes;0.2778884462151394;0.23684210526315788;0.71;0.618421052631579;0.23684210526315785;0.351496062992126;0.06896551724137931;0.23684210526315788;0.48666426339228763;0.40170256513823144;8.684782608695652;0.09;0.5293890350327625;0.0;0.40167364876994127;0.5503875968992248;2.793103448275862;0.7583333333333333
AttEqSpecificDefaultValue;0.864314789687924;0.7777777777777778;0.98;0.8888888888888888;1.0;0.8666666666666667;1.0;0.7777777777777778;0.8819171036881969;0.872382584623627;7.0;0.07;0.9415868383875974;0.037037037037037035;0.8722631266705788;0.9607843137254902;24.5;1.0
EqLowerBound;0.9418604651162791;0.9;0.99;0.95;0.9;0.9424083769633508;2.0;0.9;0.9486832980505138;0.9434563530497264;8.98913043478261;0.09;0.9739992972654713;0.0;0.9433464757379163;0.9801980198019802;81.0;0.9891304347826088
AttEqIsId;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;9.0;0.09;1.0;0.0;0.9998779147845196;1.0;1.0;1.0
EqIsOrdered;0.9418604651162791;0.9;0.99;0.95;0.9;0.9424083769633508;2.0;0.9;0.9486832980505138;0.9434563530497264;8.98913043478261;0.09;0.9739992972654713;0.0;0.9433464757379163;0.9801980198019802;81.0;0.9891304347826088
Initialize;0.0;0.09;0.09;0.545;0.08999999999999997;0.0;0.02197802197802198;0.09;0.3;0.0;8.01086956521739;0.09;0.09;0.0;0.0;0.04712041884816754;0.8901098901098901;0.5
EnumLitList;-0.07758620689655173;0.0;0.85;0.0;0.0;-0.07809110629067245;0.0;0.0;0.0;-0.07945335801632392;-0.06521739130434782;0.0;0.0;0.026470588235294117;0.0;0.7391304347826086;0.0;0.0
RefEqOpposite;0.5419847328244275;0.4444444444444444;0.94;0.6222222222222222;0.8;0.5486862442040186;0.23529411764705882;3.19744204636291E-4;0.5962847939999439;0.5691668497885934;3.989130434782609;0.04;0.7929154008997629;0.024752475247524754;0.5770907600870354;0.8867924528301887;2.6666666666666665;0.9758713136729222
EnumLiteral2Operation;-0.07758620689655173;0.0;0.85;0.0;0.0;-0.07809110629067245;0.0;0.0;0.0;-0.07945335801632392;-0.06521739130434782;0.0;0.0;0.026470588235294117;0.0;0.7391304347826086;0.0;0.0
Package2Operation;0.0;0.09;0.09;0.545;0.08999999999999997;0.0;0.02197802197802198;0.09;0.3;0.0;8.01086956521739;0.09;0.09;0.0;0.0;0.04712041884816754;0.8901098901098901;0.5
ClassEqReferences;0.2778884462151394;0.23684210526315788;0.71;0.618421052631579;0.23684210526315785;0.351496062992126;0.06896551724137931;0.23684210526315788;0.48666426339228763;0.40170256513823144;8.684782608695652;0.09;0.5293890350327625;0.0;0.40167364876994127;0.5503875968992248;2.793103448275862;0.7583333333333333
EmptyList;0.0;0.09;0.09;0.545;0.08999999999999997;0.0;0.02197802197802198;0.09;0.3;0.0;8.01086956521739;0.09;0.09;0.0;0.0;0.04712041884816754;0.8901098901098901;0.5
NamedElList;0.6284501061571125;0.5833333333333334;0.93;0.6805555555555556;0.5833333333333333;0.6314666666666666;0.2028985507246377;4.895202701352675E-4;0.6735753140545634;0.636572388047428;6.945652173913044;0.07;0.8183502018487828;0.030456852791878174;0.6472557011719838;0.8691588785046729;7.0;0.9340175953079178
Attribute2Operation;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;9.0;0.09;1.0;0.0;0.9998779147845196;1.0;1.0;1.0
NamedElConstant;0.0;0.09;0.09;0.545;0.08999999999999997;0.0;0.02197802197802198;0.09;0.3;0.0;8.01086956521739;0.09;0.09;0.0;0.0;0.04712041884816754;0.8901098901098901;0.5
EnumEqMetaAux;0.036608863198458574;0.1111111111111111;0.7;0.2222222222222222;0.11111111111111116;0.04086021505376344;0.015873015873015872;6.249570342038985E-6;0.19245008972987526;0.04486313233421881;2.739130434782609;0.03;0.3641029350931698;0.06666666666666667;0.15818912128473295;0.5384615384615384;0.3;0.558282208588957
Class2Sort;0.2778884462151394;0.23684210526315788;0.71;0.618421052631579;0.23684210526315785;0.351496062992126;0.06896551724137931;0.23684210526315788;0.48666426339228763;0.40170256513823144;8.684782608695652;0.09;0.5293890350327625;0.0;0.40167364876994127;0.5503875968992248;2.793103448275862;0.7583333333333333
createSort;0.0;0.0;0.91;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8348623853211009;0.0;0.0
ClassEqAttributes;0.2778884462151394;0.23684210526315788;0.71;0.618421052631579;0.23684210526315785;0.351496062992126;0.06896551724137931;0.23684210526315788;0.48666426339228763;0.40170256513823144;8.684782608695652;0.09;0.5293890350327625;0.0;0.40167364876994127;0.5503875968992248;2.793103448275862;0.7583333333333333
