In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;TrgOperation.allInstances()->forAll(op|SrcEPackage.allInstances()->exists(p|op.name='@'+p.name+'@' or op.name=p.name or SrcEClass.allInstances()->exists(c|op.name=c.name+'@'+p.name or SrcEAttribute.allInstances()->exists(at|op.name=at.name+'@'+c.name+'@'+p.name) or SrcEReference.allInstances()->exists(ref|op.name=ref.name+'@'+c.name+'@'+p.name)) or SrcEEnum.allInstances()->exists(en|op.name=en.name+'@'+p.name or SrcEEnumLiteral.allInstances()->exists(enl|op.name=enl.name+'@'+en.name+'@'+p.name))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
MetamodelEqPackages;0.0;0.17;0.17;0.585;0.17000000000000004;0.0;0.024096385542168676;0.17;0.412310562561766;0.0;16.011904761904763;0.17;0.17;0.0;0.0;0.09289617486338798;3.4819277108433737;0.5
EnumLitConstant;-0.1440677966101695;0.0;0.73;0.0;0.0;-0.14712245781047165;0.0;0.0;0.0;-0.1508565459517506;-0.11904761904761904;0.0;0.0;0.05292652552926526;0.0;0.5748031496062992;0.0;0.0
ClassEqSuperTypes;0.5009505703422054;0.4473684210526316;0.79;0.7236842105263158;0.4473684210526315;0.5595964958853199;0.09523809523809523;0.4473684210526316;0.6688560540599386;0.5780820188739131;16.75;0.17;0.7019812548497767;0.0;0.5780503148423178;0.6528925619834711;13.761904761904763;0.798076923076923
AttEqSpecificDefaultValue;0.9256505576208178;0.8823529411764706;0.98;0.9411764705882353;1.0;0.9270290394638868;1.0;0.8823529411764706;0.9393364366277243;0.9282196375329117;15.0;0.15;0.9617477875967475;0.08287292817679558;0.9281504385398486;0.9607843137254902;112.5;1.0
EqLowerBound;0.8703823720025924;0.8095238095238095;0.96;0.9047619047619048;0.8095238095238095;0.8749185667752443;0.5;0.8095238095238095;0.8997354108424374;0.8777873397834511;16.952380952380953;0.17;0.9306121312478165;0.0;0.8777299711865445;0.9230769230769231;72.25;0.9540229885057472
AttEqIsId;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;17.0;0.17;1.0;0.0;0.9999291333002622;1.0;1.0;1.0
EqIsOrdered;0.8703823720025924;0.8095238095238095;0.96;0.9047619047619048;0.8095238095238095;0.8749185667752443;0.5;0.8095238095238095;0.8997354108424374;0.8777873397834511;16.952380952380953;0.17;0.9306121312478165;0.0;0.8777299711865445;0.9230769230769231;72.25;0.9540229885057472
Initialize;0.0;0.17;0.17;0.585;0.17000000000000004;0.0;0.024096385542168676;0.17;0.412310562561766;0.0;16.011904761904763;0.17;0.17;0.0;0.0;0.09289617486338798;3.4819277108433737;0.5
EnumLitList;-0.08374384236453201;0.0;0.78;0.0;0.0;-0.09013785790031813;0.0;0.0;0.0;-0.10382659559609696;-0.05952380952380952;0.0;0.0;0.027942143326758713;0.0;0.639344262295082;0.0;0.0
RefEqOpposite;0.478330658105939;0.47058823529411764;0.87;0.5686274509803921;0.6666666666666667;0.48317794892582083;0.09090909090909091;1.7769485351280513E-4;0.5601120336112039;0.48825960310831534;7.9523809523809526;0.08;0.7182464275424613;0.05966850828729282;0.5177093817227026;0.7699115044247787;4.923076923076923;0.9071038251366119
EnumLiteral2Operation;-0.1440677966101695;0.0;0.73;0.0;0.0;-0.14712245781047165;0.0;0.0;0.0;-0.1508565459517506;-0.11904761904761904;0.0;0.0;0.05292652552926526;0.0;0.5748031496062992;0.0;0.0
Package2Operation;0.0;0.17;0.17;0.585;0.17000000000000004;0.0;0.024096385542168676;0.17;0.412310562561766;0.0;16.011904761904763;0.17;0.17;0.0;0.0;0.09289617486338798;3.4819277108433737;0.5
ClassEqReferences;0.5009505703422054;0.4473684210526316;0.79;0.7236842105263158;0.4473684210526315;0.5595964958853199;0.09523809523809523;0.4473684210526316;0.6688560540599386;0.5780820188739131;16.75;0.17;0.7019812548497767;0.0;0.5780503148423178;0.6528925619834711;13.761904761904763;0.798076923076923
EmptyList;0.0;0.17;0.17;0.585;0.17000000000000004;0.0;0.024096385542168676;0.17;0.412310562561766;0.0;16.011904761904763;0.17;0.17;0.0;0.0;0.09289617486338798;3.4819277108433737;0.5
