In the following it is displayed the suspiciousness, according to different coefficients, for those OCL constraints that are not satisfied. 


OCL1;TrgOperation.allInstances()->forAll(op|SrcEPackage.allInstances()->exists(p|op.name='@'+p.name+'@' or op.name=p.name or SrcEClass.allInstances()->exists(c|op.name=c.name+'@'+p.name or SrcEAttribute.allInstances()->exists(at|op.name=at.name+'@'+c.name+'@'+p.name) or SrcEReference.allInstances()->exists(ref|op.name=ref.name+'@'+c.name+'@'+p.name)) or SrcEEnum.allInstances()->exists(en|op.name=en.name+'@'+p.name or SrcEEnumLiteral.allInstances()->exists(enl|op.name=enl.name+'@'+en.name+'@'+p.name))))
;Cohen;Braun-Banquet;Simple Matching;Kulcynski2;Barinel;Arithmetic Mean;Mountford;Zoltar;Ochiai;Phi;Op2;Russel Rao;Baroni-Urbani & Buser;Pierce;Ochiai2;Rogers & Tanimoto;DStar;Tarantula
MetamodelEqPackages;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
EnumLitConstant;0.004424778761061947;0.08333333333333333;0.82;0.10416666666666666;0.125;0.004464285714285714;0.011627906976744186;1.29866925361582E-6;0.10206207261596577;0.004537212554003923;0.9213483146067416;0.01;0.35714285714285715;0.03728813559322034;0.09186813358735381;0.6949152542372882;0.05555555555555555;0.5116279069767442
ClassEqSuperTypes;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
AttEqSpecificDefaultValue;0.8979591836734694;0.8333333333333334;0.98;0.9166666666666667;1.0;0.8997955010224948;1.0;0.8333333333333334;0.9128709291752769;0.90267093384844;10.0;0.1;0.9519978425315688;0.053763440860215055;0.9025783507526735;0.9607843137254902;50.0;1.0
EqLowerBound;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
AttEqIsId;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
EqIsOrdered;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
Initialize;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
EnumLitList;-0.08695652173913043;0.0;0.82;0.0;0.0;-0.08888888888888889;0.0;0.0;0.0;-0.09329556203566844;-0.06741573033707865;0.0;0.0;0.02926829268292683;0.0;0.6949152542372882;0.0;0.0
RefEqOpposite;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
EnumLiteral2Operation;0.004424778761061947;0.08333333333333333;0.82;0.10416666666666666;0.125;0.004464285714285714;0.011627906976744186;1.29866925361582E-6;0.10206207261596577;0.004537212554003923;0.9213483146067416;0.01;0.35714285714285715;0.03728813559322034;0.09186813358735381;0.6949152542372882;0.05555555555555555;0.5116279069767442
Package2Operation;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
ClassEqReferences;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
EmptyList;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
NamedElList;0.6105919003115264;0.5555555555555556;0.9;0.6944444444444444;0.5555555555555556;0.6192733017377567;0.15151515151515152;6.242197253433209E-4;0.6804138174397717;0.6279729326221805;9.910112359550562;0.1;0.7928932188134524;0.036734693877551024;0.6407373845973211;0.8181818181818182;10.0;0.9016393442622951
Attribute2Operation;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
NamedElConstant;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
EnumEqMetaAux;0.0719910011248594;0.16129032258064516;0.67;0.28897849462365593;0.16129032258064513;0.08012519561815336;0.01890359168241966;1.3734829880397101E-5;0.25923792368260634;0.08516724880426771;4.707865168539326;0.05;0.4065475806302886;0.08628230616302186;0.2062507074124341;0.5037593984962406;0.7575757575757576;0.5851063829787234
Class2Sort;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
createSort;0.0;0.0;0.88;0.0;NaN;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7857142857142857;0.0;0.0
ClassEqAttributes;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
EqIsUnique;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
EqName;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
MetamodelEqName;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
EqPackage;0.0719910011248594;0.16129032258064516;0.67;0.28897849462365593;0.16129032258064513;0.08012519561815336;0.01890359168241966;1.3734829880397101E-5;0.25923792368260634;0.08516724880426771;4.707865168539326;0.05;0.4065475806302886;0.08628230616302186;0.2062507074124341;0.5037593984962406;0.7575757575757576;0.5851063829787234
EqLiterals;0.0719910011248594;0.16129032258064516;0.67;0.28897849462365593;0.16129032258064513;0.08012519561815336;0.01890359168241966;1.3734829880397101E-5;0.25923792368260634;0.08516724880426771;4.707865168539326;0.05;0.4065475806302886;0.08628230616302186;0.2062507074124341;0.5037593984962406;0.7575757575757576;0.5851063829787234
PackEqSubPackages;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
PackEqSupPackage;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
PackEqMetamodel;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
Reference2Operation;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
EqContainingClass;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
mtOrdConstant;0.10824108241082411;0.18518518518518517;0.71;0.30092592592592593;0.18518518518518523;0.11628675256029072;0.02207505518763797;1.6231974392437197E-5;0.2777777777777778;0.12199369807923215;4.752808988764045;0.05;0.44408130945879365;0.07839070924927416;0.22872233010146803;0.5503875968992248;0.8620689655172413;0.625
PackEqClasses;0.0;0.12;0.12;0.56;0.12;0.0;0.022727272727272728;0.12;0.3464101615137754;0.0;11.01123595505618;0.12;0.12;0.0;0.0;0.06382978723404255;1.6363636363636365;0.5
ClassEqIsAbstract;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
EqUpperBound;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
RefEqIsContainment;0.13793103448275862;0.08333333333333333;0.89;0.5416666666666666;1.0;0.1523809523809524;0.18181818181818182;0.08333333333333333;0.2886751345948129;0.2721655269759087;1.0;0.01;0.48552047707349016;0.005649717514124294;0.27208137791727094;0.8018018018018018;0.09090909090909091;1.0
EqType;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;12.0;0.12;1.0;0.0;0.9999053119969701;1.0;1.0;1.0
EnumEqDefaultValue;0.0719910011248594;0.16129032258064516;0.67;0.28897849462365593;0.16129032258064513;0.08012519561815336;0.01890359168241966;1.3734829880397101E-5;0.25923792368260634;0.08516724880426771;4.707865168539326;0.05;0.4065475806302886;0.08628230616302186;0.2062507074124341;0.5037593984962406;0.7575757575757576;0.5851063829787234
